year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-09-07 09:28:00,2018-09-07 09:28:00,139914,72.094,152.984,17.0,10.0,-1.12,True
2018-09-07 10:25:00,2018-09-07 10:25:00,139914,72.092,153.039,17.0,10.0,-1.12,True
2018-09-07 11:36:00,2018-09-07 11:36:00,139914,72.090,153.102,17.0,10.0,-1.12,True
2018-09-07 12:04:00,2018-09-07 12:04:00,139914,72.087,153.139,16.0,10.0,-1.28,True
2018-09-07 13:16:00,2018-09-07 13:16:00,139914,72.090,153.203,16.0,10.0,-1.24,True
2018-09-07 13:44:00,2018-09-07 13:44:00,139914,72.091,153.225,16.0,10.0,-1.24,True
2018-09-07 14:57:00,2018-09-07 14:57:00,139914,72.082,153.299,16.0,9.6,-1.24,True
2018-09-07 15:29:00,2018-09-07 15:29:00,139914,72.080,153.314,16.0,10.0,-1.16,True
2018-09-07 15:44:00,2018-09-07 15:44:00,139914,72.079,153.325,16.0,10.0,-1.20,True
2018-09-07 15:58:00,2018-09-07 15:58:00,139914,72.077,153.339,16.0,10.0,-1.20,True
2018-09-07 16:19:00,2018-09-07 16:19:00,139914,72.075,153.357,13.0,10.0,-1.20,True
2018-09-07 16:38:00,2018-09-07 16:38:00,139914,72.070,153.356,13.0,10.0,-1.20,True
2018-09-07 17:09:00,2018-09-07 17:09:00,139914,72.072,153.395,13.0,10.0,-1.20,True
2018-09-07 17:26:00,2018-09-07 17:26:00,139914,72.069,153.405,13.0,10.0,-1.16,True
2018-09-07 17:41:00,2018-09-07 17:41:00,139914,72.069,153.409,13.0,10.0,-1.16,True
2018-09-07 18:02:00,2018-09-07 18:02:00,139914,72.068,153.423,13.0,10.0,-1.12,True
2018-09-07 18:18:00,2018-09-07 18:18:00,139914,72.066,153.437,13.0,10.0,-1.12,True
2018-09-07 19:04:00,2018-09-07 19:04:00,139914,72.068,153.470,13.0,10.0,-1.24,True
2018-09-07 19:07:00,2018-09-07 19:07:00,139914,72.068,153.472,13.0,10.0,-1.24,True
2018-09-07 19:21:00,2018-09-07 19:21:00,139914,72.068,153.476,13.0,10.0,-1.24,True
2018-09-07 19:40:00,2018-09-07 19:40:00,139914,72.069,153.495,13.0,10.0,-1.16,True
2018-09-07 19:58:00,2018-09-07 19:58:00,139914,72.069,153.504,13.0,10.0,-1.12,True
2018-09-07 20:42:00,2018-09-07 20:42:00,139914,72.069,153.532,16.0,10.0,-1.12,True
2018-09-07 20:48:00,2018-09-07 20:48:00,139914,72.068,153.532,16.0,10.0,-1.12,True
2018-09-07 20:59:00,2018-09-07 20:59:00,139914,72.068,153.537,16.0,10.0,-1.12,True
2018-09-07 21:21:00,2018-09-07 21:21:00,139914,72.066,153.541,16.0,10.0,-0.96,True
2018-09-07 21:36:00,2018-09-07 21:36:00,139914,72.068,153.569,16.0,10.0,-0.96,True
2018-09-07 22:28:00,2018-09-07 22:28:00,139914,72.067,153.607,16.0,10.0,-0.84,True
2018-09-07 22:36:00,2018-09-07 22:36:00,139914,72.067,153.612,16.0,10.0,-0.84,True
2018-09-07 23:01:00,2018-09-07 23:01:00,139914,72.065,153.633,16.0,10.0,-0.80,True
2018-09-07 23:16:00,2018-09-07 23:16:00,139914,72.064,153.652,16.0,10.0,-0.60,True
2018-09-08 00:08:00,2018-09-08 00:08:00,139914,72.059,153.692,15.0,9.8,-0.52,True
2018-09-08 00:15:00,2018-09-08 00:15:00,139914,72.060,153.703,15.0,9.8,-0.52,True
2018-09-08 00:43:00,2018-09-08 00:43:00,139914,72.060,153.726,15.0,9.8,-0.64,True
2018-09-08 00:57:00,2018-09-08 00:57:00,139914,72.060,153.744,15.0,9.8,-0.64,True
2018-09-08 01:42:00,2018-09-08 01:42:00,139914,72.059,153.790,15.0,10.0,-0.92,True
2018-09-08 01:42:00,2018-09-08 01:42:00,139914,72.058,153.793,15.0,10.0,-0.92,True
2018-09-08 01:49:00,2018-09-08 01:49:00,139914,72.059,153.799,15.0,10.0,-0.96,True
2018-09-08 01:49:00,2018-09-08 01:49:00,139914,72.059,153.802,15.0,10.0,-0.96,True
2018-09-08 02:23:00,2018-09-08 02:23:00,139914,72.060,153.831,15.0,10.0,-1.00,True
2018-09-08 02:43:00,2018-09-08 02:43:00,139914,72.062,153.852,15.0,10.0,-0.96,True
2018-09-08 03:23:00,2018-09-08 03:23:00,139914,72.068,153.881,15.0,10.0,-1.08,True
2018-09-08 03:20:00,2018-09-08 03:20:00,139914,72.063,153.888,15.0,10.0,-1.08,True
2018-09-08 03:29:00,2018-09-08 03:29:00,139914,72.068,153.891,15.0,10.0,-1.04,True
2018-09-08 04:05:00,2018-09-08 04:05:00,139914,72.071,153.919,13.0,10.0,-1.00,True
2018-09-08 04:26:00,2018-09-08 04:26:00,139914,72.074,153.936,13.0,10.0,-1.08,True
2018-09-08 05:07:00,2018-09-08 05:07:00,139914,72.083,153.962,13.0,10.0,-1.12,True
2018-09-08 05:14:00,2018-09-08 05:14:00,139914,72.083,153.971,13.0,10.0,-1.12,True
2018-09-08 05:39:00,2018-09-08 05:39:00,139914,72.090,153.975,13.0,10.0,-1.00,True
2018-09-08 06:43:00,2018-09-08 06:43:00,139914,72.100,154.028,13.0,10.0,-1.08,True
2018-09-08 06:42:00,2018-09-08 06:42:00,139914,72.101,154.023,13.0,10.0,-1.08,True
2018-09-08 06:53:00,2018-09-08 06:53:00,139914,72.101,154.029,13.0,10.0,-1.12,True
2018-09-08 07:25:00,2018-09-08 07:25:00,139914,72.109,154.050,13.0,10.0,-1.12,True
2018-09-08 08:19:00,2018-09-08 08:19:00,139914,72.117,154.089,14.0,10.0,-1.12,True
2018-09-08 08:25:00,2018-09-08 08:25:00,139914,72.119,154.091,14.0,10.0,-1.12,True
2018-09-08 09:57:00,2018-09-08 09:57:00,139914,72.128,154.166,14.0,10.0,-1.08,True
2018-09-08 11:35:00,2018-09-08 11:35:00,139914,72.135,154.265,14.0,10.0,-1.24,True
2018-09-08 13:04:00,2018-09-08 13:04:00,139914,72.148,154.355,13.0,10.0,-1.24,True
2018-09-08 13:13:00,2018-09-08 13:13:00,139914,72.147,154.375,13.0,10.0,-1.24,True
2018-09-08 14:46:00,2018-09-08 14:46:00,139914,72.164,154.462,13.0,10.0,-1.24,True
2018-09-08 14:51:00,2018-09-08 14:51:00,139914,72.165,154.466,13.0,10.0,-1.24,True
2018-09-08 15:33:00,2018-09-08 15:33:00,139914,72.170,154.497,13.0,10.0,-1.24,True
2018-09-08 16:27:00,2018-09-08 16:27:00,139914,72.180,154.526,13.0,10.0,-1.20,True
2018-09-08 16:37:00,2018-09-08 16:37:00,139914,72.184,154.539,13.0,10.0,-1.20,True
2018-09-08 17:15:00,2018-09-08 17:15:00,139914,72.190,154.560,13.0,10.0,-1.20,True
2018-09-08 17:15:00,2018-09-08 17:15:00,139914,72.190,154.561,13.0,10.0,-1.20,True
2018-09-08 17:40:00,2018-09-08 17:40:00,139914,72.194,154.570,13.0,10.0,-1.16,True
2018-09-08 18:07:00,2018-09-08 18:07:00,139914,72.198,154.581,13.0,10.0,-1.16,True
2018-09-08 18:53:00,2018-09-08 18:53:00,139914,72.199,154.584,13.0,10.0,-1.16,True
2018-09-08 18:56:00,2018-09-08 18:56:00,139914,72.202,154.596,13.0,10.0,-1.16,True
2018-09-08 19:24:00,2018-09-08 19:24:00,139914,72.203,154.607,13.0,10.0,-1.12,True
2018-09-08 19:48:00,2018-09-08 19:48:00,139914,72.204,154.614,13.0,10.0,-1.12,True
2018-09-08 20:23:00,2018-09-08 20:23:00,139914,72.207,154.629,12.0,10.0,-1.12,True
2018-09-08 20:33:00,2018-09-08 20:33:00,139914,72.207,154.629,12.0,10.0,-1.12,True
2018-09-08 20:36:00,2018-09-08 20:36:00,139914,72.206,154.628,12.0,10.0,-1.12,True
2018-09-08 21:29:00,2018-09-08 21:29:00,139914,72.209,154.657,12.0,10.0,-1.12,True
2018-09-08 22:04:00,2018-09-08 22:04:00,139914,72.211,154.675,12.0,10.0,-0.96,True
2018-09-08 22:11:00,2018-09-08 22:11:00,139914,72.211,154.681,12.0,10.0,-0.96,True
2018-09-08 22:18:00,2018-09-08 22:18:00,139914,72.212,154.685,12.0,10.0,-1.00,True
2018-09-08 22:43:00,2018-09-08 22:43:00,139914,72.214,154.701,12.0,10.0,-1.04,True
2018-09-08 23:05:00,2018-09-08 23:05:00,139914,72.216,154.718,12.0,10.0,-1.00,True
2018-09-08 23:45:00,2018-09-08 23:45:00,139914,72.220,154.739,12.0,10.0,-1.04,True
2018-09-08 23:52:00,2018-09-08 23:52:00,139914,72.221,154.738,12.0,10.0,-1.04,True
2018-09-09 00:22:00,2018-09-09 00:22:00,139914,72.226,154.758,15.0,10.0,-1.12,True
2018-09-09 00:46:00,2018-09-09 00:46:00,139914,72.231,154.763,15.0,10.0,-1.04,True
2018-09-09 01:10:00,2018-09-09 01:10:00,139914,72.232,154.764,15.0,10.0,-1.04,True
2018-09-09 01:21:00,2018-09-09 01:21:00,139914,72.236,154.788,15.0,10.0,-1.08,True
2018-09-09 01:28:00,2018-09-09 01:28:00,139914,72.235,154.787,15.0,10.0,-1.08,True
2018-09-09 01:34:00,2018-09-09 01:34:00,139914,72.237,154.792,15.0,10.0,-1.08,True
2018-09-09 02:02:00,2018-09-09 02:02:00,139914,72.243,154.802,15.0,10.0,-1.12,True
2018-09-09 02:31:00,2018-09-09 02:31:00,139914,72.248,154.805,15.0,10.0,-1.08,True
2018-09-09 02:52:00,2018-09-09 02:52:00,139914,72.252,154.811,15.0,10.0,-1.04,True
2018-09-09 03:01:00,2018-09-09 03:01:00,139914,72.255,154.818,15.0,10.0,-1.04,True
2018-09-09 03:07:00,2018-09-09 03:07:00,139914,72.255,154.815,15.0,10.0,-1.08,True
2018-09-09 03:15:00,2018-09-09 03:15:00,139914,72.257,154.821,15.0,10.0,-1.08,True
2018-09-09 03:44:00,2018-09-09 03:44:00,139914,72.263,154.820,15.0,10.0,-1.00,True
2018-09-09 04:13:00,2018-09-09 04:13:00,139914,72.267,154.817,11.0,10.0,-1.04,True
2018-09-09 04:33:00,2018-09-09 04:33:00,139914,72.271,154.815,11.0,10.0,-1.08,True
2018-09-09 04:45:00,2018-09-09 04:45:00,139914,72.275,154.819,11.0,10.0,-1.12,True
2018-09-09 04:49:00,2018-09-09 04:49:00,139914,72.274,154.817,11.0,10.0,-1.12,True
2018-09-09 05:18:00,2018-09-09 05:18:00,139914,72.281,154.820,11.0,10.0,-1.12,True
2018-09-09 06:12:00,2018-09-09 06:12:00,139914,72.288,154.826,11.0,10.0,-1.08,True
2018-09-09 06:20:00,2018-09-09 06:20:00,139914,72.289,154.817,11.0,10.0,-1.08,True
2018-09-09 06:31:00,2018-09-09 06:31:00,139914,72.288,154.819,11.0,10.0,-1.08,True
2018-09-09 06:42:00,2018-09-09 06:42:00,139914,72.290,154.816,11.0,10.0,-1.12,True
2018-09-09 06:59:00,2018-09-09 06:59:00,139914,72.292,154.824,11.0,10.0,-1.08,True
2018-09-09 07:47:00,2018-09-09 07:47:00,139914,72.296,154.831,11.0,10.0,-1.04,True
2018-09-09 08:14:00,2018-09-09 08:14:00,139914,72.298,154.835,11.0,10.0,-1.04,True
2018-09-09 08:23:00,2018-09-09 08:23:00,139914,72.300,154.838,11.0,10.0,-1.00,True
2018-09-09 08:41:00,2018-09-09 08:41:00,139914,72.300,154.848,11.0,10.0,-1.00,True
2018-09-09 09:26:00,2018-09-09 09:26:00,139914,72.305,154.869,11.0,10.0,-0.96,True
2018-09-09 11:11:00,2018-09-09 11:11:00,139914,72.320,154.917,11.0,10.0,-1.16,True
2018-09-09 12:43:00,2018-09-09 12:43:00,139914,72.332,154.961,12.0,10.0,-0.96,True
2018-09-09 14:21:00,2018-09-09 14:21:00,139914,72.344,154.994,12.0,10.0,-1.12,True
2018-09-09 14:34:00,2018-09-09 14:34:00,139914,72.345,154.994,12.0,10.0,-1.12,True
2018-09-09 15:08:00,2018-09-09 15:08:00,139914,72.347,154.993,12.0,10.0,-1.00,True
2018-09-09 15:21:00,2018-09-09 15:21:00,139914,72.345,154.996,12.0,10.0,-1.08,True
2018-09-09 15:37:00,2018-09-09 15:37:00,139914,72.350,155.003,12.0,10.0,-1.16,True
2018-09-09 16:05:00,2018-09-09 16:05:00,139914,72.353,155.017,10.0,10.0,-0.96,True
2018-09-09 16:15:00,2018-09-09 16:15:00,139914,72.354,155.021,10.0,10.0,-1.00,True
2018-09-09 16:52:00,2018-09-09 16:52:00,139914,72.356,155.022,10.0,10.0,-0.88,True
2018-09-09 17:02:00,2018-09-09 17:02:00,139914,72.357,155.031,10.0,10.0,-0.88,True
2018-09-09 17:19:00,2018-09-09 17:19:00,139914,72.357,155.043,10.0,10.0,-0.88,True
2018-09-09 17:47:00,2018-09-09 17:47:00,139914,72.357,155.046,10.0,10.0,-1.00,True
2018-09-09 17:53:00,2018-09-09 17:53:00,139914,72.356,155.046,10.0,10.0,-1.08,True
2018-09-09 18:19:00,2018-09-09 18:19:00,139914,72.359,155.062,10.0,10.0,-1.08,True
2018-09-09 18:30:00,2018-09-09 18:30:00,139914,72.359,155.069,10.0,10.0,-1.08,True
2018-09-09 18:44:00,2018-09-09 18:44:00,139914,72.359,155.070,10.0,10.0,-1.08,True
2018-09-09 19:05:00,2018-09-09 19:05:00,139914,72.359,155.075,10.0,10.0,-1.00,True
2018-09-09 20:11:00,2018-09-09 20:11:00,139914,72.360,155.097,14.0,10.0,-1.04,True
2018-09-09 20:01:00,2018-09-09 20:01:00,139914,72.360,155.099,14.0,10.0,-1.04,True
2018-09-09 20:24:00,2018-09-09 20:24:00,139914,72.359,155.099,14.0,10.0,-1.00,True
2018-09-09 20:39:00,2018-09-09 20:39:00,139914,72.360,155.119,14.0,10.0,-0.92,True
2018-09-09 21:13:00,2018-09-09 21:13:00,139914,72.360,155.125,14.0,10.0,-0.76,True
2018-09-09 21:48:00,2018-09-09 21:48:00,139914,72.359,155.139,14.0,10.0,-0.60,True
2018-09-09 21:40:00,2018-09-09 21:40:00,139914,72.360,155.139,14.0,10.0,-0.60,True
2018-09-09 22:02:00,2018-09-09 22:02:00,139914,72.359,155.149,14.0,10.0,-1.00,True
2018-09-09 22:19:00,2018-09-09 22:19:00,139914,72.359,155.157,14.0,10.0,-0.96,True
2018-09-09 22:53:00,2018-09-09 22:53:00,139914,72.360,155.176,14.0,10.0,-0.56,True
2018-09-09 23:27:00,2018-09-09 23:27:00,139914,72.361,155.192,14.0,9.8,-0.56,True
2018-09-09 23:21:00,2018-09-09 23:21:00,139914,72.361,155.189,14.0,9.8,-0.56,True
2018-09-09 23:45:00,2018-09-09 23:45:00,139914,72.361,155.202,14.0,9.8,-0.52,True
2018-09-10 00:38:00,2018-09-10 00:38:00,139914,72.364,155.221,10.0,10.0,-0.88,True
2018-09-10 00:34:00,2018-09-10 00:34:00,139914,72.365,155.222,10.0,10.0,-0.88,True
2018-09-10 01:04:00,2018-09-10 01:04:00,139914,72.363,155.250,10.0,10.0,-0.92,True
2018-09-10 01:00:00,2018-09-10 01:00:00,139914,72.363,155.251,10.0,10.0,-0.92,True
2018-09-10 01:22:00,2018-09-10 01:22:00,139914,72.364,155.262,10.0,10.0,-1.04,True
2018-09-10 01:42:00,2018-09-10 01:42:00,139914,72.365,155.273,10.0,10.0,-1.12,True
2018-09-10 02:20:00,2018-09-10 02:20:00,139914,72.368,155.299,10.0,10.0,-1.12,True
2018-09-10 02:20:00,2018-09-10 02:20:00,139914,72.367,155.291,10.0,10.0,-1.12,True
2018-09-10 02:41:00,2018-09-10 02:41:00,139914,72.368,155.301,10.0,10.0,-1.16,True
2018-09-10 02:39:00,2018-09-10 02:39:00,139914,72.368,155.303,10.0,10.0,-1.16,True
2018-09-10 03:03:00,2018-09-10 03:03:00,139914,72.369,155.315,10.0,10.0,-1.16,True
2018-09-10 03:23:00,2018-09-10 03:23:00,139914,72.370,155.323,10.0,10.0,-1.12,True
2018-09-10 04:01:00,2018-09-10 04:01:00,139914,72.371,155.341,10.0,10.0,-1.16,True
2018-09-10 04:02:00,2018-09-10 04:02:00,139914,72.371,155.339,10.0,10.0,-1.16,True
2018-09-10 04:19:00,2018-09-10 04:19:00,139914,72.372,155.349,13.0,10.0,-1.12,True
2018-09-10 04:22:00,2018-09-10 04:22:00,139914,72.372,155.351,13.0,10.0,-1.12,True
2018-09-10 04:44:00,2018-09-10 04:44:00,139914,72.371,155.369,13.0,10.0,-1.16,True
2018-09-10 04:57:00,2018-09-10 04:57:00,139914,72.372,155.370,13.0,10.0,-1.12,True
2018-09-10 05:41:00,2018-09-10 05:41:00,139914,72.374,155.387,13.0,10.0,-1.12,True
2018-09-10 06:03:00,2018-09-10 06:03:00,139914,72.373,155.396,13.0,10.0,-1.12,True
2018-09-10 06:00:00,2018-09-10 06:00:00,139914,72.374,155.388,13.0,10.0,-1.12,True
2018-09-10 06:28:00,2018-09-10 06:28:00,139914,72.373,155.404,13.0,10.0,-1.12,True
2018-09-10 06:39:00,2018-09-10 06:39:00,139914,72.373,155.410,13.0,10.0,-1.12,True
2018-09-10 07:16:00,2018-09-10 07:16:00,139914,72.372,155.426,13.0,10.0,-1.16,True
2018-09-10 08:12:00,2018-09-10 08:12:00,139914,72.372,155.457,13.0,10.0,-1.12,True
2018-09-10 08:20:00,2018-09-10 08:20:00,139914,72.371,155.464,13.0,10.0,-1.08,True
2018-09-10 08:55:00,2018-09-10 08:55:00,139914,72.369,155.478,13.0,10.0,-0.96,True
2018-09-10 10:33:00,2018-09-10 10:33:00,139914,72.365,155.538,13.0,10.0,-1.12,True
2018-09-10 12:12:00,2018-09-10 12:12:00,139914,72.367,155.612,13.0,10.0,-0.92,True
2018-09-10 12:41:00,2018-09-10 12:41:00,139914,72.368,155.634,13.0,10.0,-0.96,True
2018-09-10 13:51:00,2018-09-10 13:51:00,139914,72.371,155.703,13.0,10.0,-1.04,True
2018-09-10 14:22:00,2018-09-10 14:22:00,139914,72.375,155.723,13.0,10.0,-1.04,True
2018-09-10 15:37:00,2018-09-10 15:37:00,139914,72.383,155.771,13.0,10.0,-0.96,True
2018-09-10 16:04:00,2018-09-10 16:04:00,139914,72.387,155.795,14.0,10.0,-1.04,True
2018-09-10 16:25:00,2018-09-10 16:25:00,139914,72.388,155.813,14.0,9.8,-1.00,True
2018-09-10 16:51:00,2018-09-10 16:51:00,139914,72.393,155.833,14.0,9.8,-0.88,True
2018-09-10 16:58:00,2018-09-10 16:58:00,139914,72.394,155.832,14.0,9.8,-0.88,True
2018-09-10 17:16:00,2018-09-10 17:16:00,139914,72.394,155.842,14.0,9.8,-0.88,True
2018-09-10 17:44:00,2018-09-10 17:44:00,139914,72.396,155.859,14.0,10.0,-0.88,True
2018-09-10 17:59:00,2018-09-10 17:59:00,139914,72.399,155.880,14.0,10.0,-0.88,True
2018-09-10 18:05:00,2018-09-10 18:05:00,139914,72.399,155.876,14.0,10.0,-0.88,True
2018-09-10 18:31:00,2018-09-10 18:31:00,139914,72.405,155.887,14.0,10.0,-0.88,True
2018-09-10 18:38:00,2018-09-10 18:38:00,139914,72.404,155.896,14.0,10.0,-0.88,True
2018-09-10 19:23:00,2018-09-10 19:23:00,139914,72.408,155.914,14.0,10.0,-0.92,True
2018-09-10 19:39:00,2018-09-10 19:39:00,139914,72.413,155.924,14.0,10.0,-0.92,True
2018-09-10 19:44:00,2018-09-10 19:44:00,139914,72.413,155.923,14.0,10.0,-0.92,True
2018-09-10 20:19:00,2018-09-10 20:19:00,139914,72.416,155.938,12.0,10.0,-0.96,True
2018-09-10 21:02:00,2018-09-10 21:02:00,139914,72.420,155.960,12.0,10.0,-0.96,True
2018-09-10 21:25:00,2018-09-10 21:25:00,139914,72.423,155.966,12.0,10.0,-0.96,True
2018-09-10 21:19:00,2018-09-10 21:19:00,139914,72.422,155.956,12.0,10.0,-0.96,True
2018-09-10 21:53:00,2018-09-10 21:53:00,139914,72.427,155.976,12.0,10.0,-1.00,True
2018-09-10 21:58:00,2018-09-10 21:58:00,139914,72.427,155.978,12.0,10.0,-1.00,True
2018-09-10 22:42:00,2018-09-10 22:42:00,139914,72.432,155.994,12.0,10.0,-1.08,True
2018-09-10 23:33:00,2018-09-10 23:33:00,139914,72.438,156.013,12.0,10.0,-1.00,True
2018-09-10 23:39:00,2018-09-10 23:39:00,139914,72.437,156.016,12.0,10.0,-1.00,True
2018-09-11 00:06:00,2018-09-11 00:06:00,139914,72.443,156.042,12.0,10.0,-1.00,True
2018-09-11 00:23:00,2018-09-11 00:23:00,139914,72.441,156.041,18.0,10.0,-0.88,True
2018-09-11 00:40:00,2018-09-11 00:40:00,139914,72.442,156.047,18.0,10.0,-0.84,True
2018-09-11 01:20:00,2018-09-11 01:20:00,139914,72.443,156.072,18.0,10.0,-0.60,True
2018-09-11 01:13:00,2018-09-11 01:13:00,139914,72.446,156.070,18.0,10.0,-0.64,True
2018-09-11 01:48:00,2018-09-11 01:48:00,139914,72.449,156.094,18.0,10.0,-0.44,True
2018-09-11 02:09:00,2018-09-11 02:09:00,139914,72.452,156.111,18.0,10.0,-0.60,True
2018-09-11 02:18:00,2018-09-11 02:18:00,139914,72.452,156.115,18.0,10.0,-0.64,True
2018-09-11 02:21:00,2018-09-11 02:21:00,139914,72.451,156.121,18.0,10.0,-0.64,True
2018-09-11 02:51:00,2018-09-11 02:51:00,139914,72.454,156.144,18.0,10.0,-0.64,True
2018-09-11 03:02:00,2018-09-11 03:02:00,139914,72.454,156.150,18.0,10.0,-0.64,True
2018-09-11 03:29:00,2018-09-11 03:29:00,139914,72.457,156.174,18.0,10.0,-0.64,True
2018-09-11 03:58:00,2018-09-11 03:58:00,139914,72.462,156.187,18.0,10.0,-0.64,True
2018-09-11 04:01:00,2018-09-11 04:01:00,139914,72.462,156.192,14.0,10.0,-0.64,True
2018-09-11 04:32:00,2018-09-11 04:32:00,139914,72.471,156.197,14.0,10.0,-0.64,True
2018-09-11 04:43:00,2018-09-11 04:43:00,139914,72.468,156.221,14.0,10.0,-0.64,True
2018-09-11 05:09:00,2018-09-11 05:09:00,139914,72.472,156.243,14.0,10.0,-0.68,True
2018-09-11 05:33:00,2018-09-11 05:33:00,139914,72.476,156.249,14.0,10.0,-0.68,True
2018-09-11 05:37:00,2018-09-11 05:37:00,139914,72.477,156.257,14.0,10.0,-0.64,True
2018-09-11 05:39:00,2018-09-11 05:39:00,139914,72.478,156.262,14.0,10.0,-0.64,True
2018-09-11 06:18:00,2018-09-11 06:18:00,139914,72.484,156.283,14.0,10.0,-0.68,True
2018-09-11 06:17:00,2018-09-11 06:17:00,139914,72.485,156.279,14.0,10.0,-0.68,True
2018-09-11 06:46:00,2018-09-11 06:46:00,139914,72.488,156.300,14.0,10.0,-0.64,True
2018-09-11 07:23:00,2018-09-11 07:23:00,139914,72.492,156.326,14.0,10.0,-0.64,True
2018-09-11 08:01:00,2018-09-11 08:01:00,139914,72.505,156.326,14.0,10.0,-0.68,True
2018-09-11 08:05:00,2018-09-11 08:05:00,139914,72.503,156.336,17.0,10.0,-0.76,True
2018-09-11 08:25:00,2018-09-11 08:25:00,139914,72.508,156.359,17.0,10.0,-0.76,True
2018-09-11 09:46:00,2018-09-11 09:46:00,139914,72.524,156.394,17.0,10.0,-0.80,True
2018-09-11 10:02:00,2018-09-11 10:02:00,139914,72.523,156.398,17.0,10.0,-0.72,True
2018-09-11 11:42:00,2018-09-11 11:42:00,139914,72.541,156.450,17.0,10.0,-0.68,True
2018-09-11 12:28:00,2018-09-11 12:28:00,139914,72.547,156.456,16.0,9.6,-0.72,True
2018-09-11 13:21:00,2018-09-11 13:21:00,139914,72.556,156.499,16.0,10.0,-0.84,True
2018-09-11 14:11:00,2018-09-11 14:11:00,139914,72.569,156.530,16.0,10.0,-0.76,True
2018-09-11 14:58:00,2018-09-11 14:58:00,139914,72.579,156.550,16.0,10.0,-0.64,True
2018-09-11 15:51:00,2018-09-11 15:51:00,139914,72.584,156.580,16.0,10.0,-0.20,True
2018-09-11 15:59:00,2018-09-11 15:59:00,139914,72.587,156.576,16.0,10.0,-0.20,True
2018-09-11 16:39:00,2018-09-11 16:39:00,139914,72.592,156.591,25.0,10.0,-0.16,True
2018-09-11 16:44:00,2018-09-11 16:44:00,139914,72.594,156.607,25.0,10.0,-0.16,True
2018-09-11 17:32:00,2018-09-11 17:32:00,139914,72.606,156.638,25.0,10.0,-0.20,True
2018-09-11 17:37:00,2018-09-11 17:37:00,139914,72.608,156.641,25.0,10.0,-0.20,True
2018-09-11 18:17:00,2018-09-11 18:17:00,139914,72.620,156.672,25.0,10.0,-0.12,True
2018-09-11 18:20:00,2018-09-11 18:20:00,139914,72.622,156.680,25.0,10.0,-0.12,True
2018-09-11 18:24:00,2018-09-11 18:24:00,139914,72.621,156.672,25.0,10.0,-0.12,True
2018-09-11 19:12:00,2018-09-11 19:12:00,139914,72.636,156.721,25.0,10.0,-0.40,True
2018-09-11 19:18:00,2018-09-11 19:18:00,139914,72.639,156.733,25.0,10.0,-0.48,True
2018-09-11 19:59:00,2018-09-11 19:59:00,139914,72.651,156.744,15.0,10.0,-0.64,True
2018-09-11 20:01:00,2018-09-11 20:01:00,139914,72.651,156.740,15.0,10.0,-0.64,True
2018-09-11 20:59:00,2018-09-11 20:59:00,139914,72.671,156.780,15.0,10.0,-0.44,True
2018-09-11 20:53:00,2018-09-11 20:53:00,139914,72.670,156.780,15.0,10.0,-0.44,True
2018-09-11 21:00:00,2018-09-11 21:00:00,139914,72.672,156.774,15.0,10.0,-0.56,True
2018-09-11 21:39:00,2018-09-11 21:39:00,139914,72.678,156.757,15.0,10.0,-0.48,True
2018-09-11 21:42:00,2018-09-11 21:42:00,139914,72.687,156.804,15.0,10.0,-0.48,True
2018-09-11 22:33:00,2018-09-11 22:33:00,139914,72.703,156.829,15.0,9.8,-0.44,True
2018-09-11 22:40:00,2018-09-11 22:40:00,139914,72.708,156.830,15.0,9.8,-0.44,True
2018-09-11 23:19:00,2018-09-11 23:19:00,139914,72.719,156.849,15.0,9.8,-0.48,True
2018-09-11 23:21:00,2018-09-11 23:21:00,139914,72.720,156.850,15.0,9.8,-0.48,True
2018-09-12 00:15:00,2018-09-12 00:15:00,139914,72.736,156.877,16.0,9.8,-0.56,True
2018-09-12 00:11:00,2018-09-12 00:11:00,139914,72.734,156.883,16.0,9.8,-0.56,True
2018-09-12 00:19:00,2018-09-12 00:19:00,139914,72.739,156.879,16.0,10.0,-0.56,True
2018-09-12 01:00:00,2018-09-12 01:00:00,139914,72.750,156.904,16.0,10.0,-0.48,True
2018-09-12 01:00:00,2018-09-12 01:00:00,139914,72.751,156.911,16.0,10.0,-0.64,True
2018-09-12 01:48:00,2018-09-12 01:48:00,139914,72.766,156.937,16.0,10.0,-0.64,True
2018-09-12 01:58:00,2018-09-12 01:58:00,139914,72.767,156.937,16.0,10.0,-0.64,True
2018-09-12 01:59:00,2018-09-12 01:59:00,139914,72.767,156.943,16.0,10.0,-0.64,True
2018-09-12 02:41:00,2018-09-12 02:41:00,139914,72.781,156.973,16.0,10.0,-0.60,True
2018-09-12 02:40:00,2018-09-12 02:40:00,139914,72.781,156.974,16.0,10.0,-0.60,True
2018-09-12 02:57:00,2018-09-12 02:57:00,139914,72.786,156.971,16.0,10.0,-0.64,True
2018-09-12 03:30:00,2018-09-12 03:30:00,139914,72.803,156.960,16.0,10.0,-0.92,True
2018-09-12 04:24:00,2018-09-12 04:24:00,139914,72.814,157.051,13.0,10.0,-0.76,True
2018-09-12 09:36:00,2018-09-12 09:36:00,139914,72.926,157.242,16.0,10.0,-0.52,True
2018-09-12 09:33:00,2018-09-12 09:33:00,139914,72.927,157.251,16.0,10.0,-0.56,True
