year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-05-05 22:19:00,2018-05-05 22:19:00,136863,61.125,173.382,3.0,14.2,0.60,True
2018-05-05 22:15:00,2018-05-05 22:15:00,136863,61.124,173.393,3.0,14.2,0.60,True
2018-05-05 22:55:00,2018-05-05 22:55:00,136863,61.124,173.377,3.0,14.2,0.60,True
2018-05-05 23:19:00,2018-05-05 23:19:00,136863,61.121,173.377,4.0,14.2,0.60,True
2018-05-06 00:37:00,2018-05-06 00:37:00,136863,61.119,173.374,3.0,14.2,0.60,True
2018-05-06 01:35:00,2018-05-06 01:35:00,136863,61.114,173.380,3.0,14.2,0.60,True
2018-05-06 02:15:00,2018-05-06 02:15:00,136863,61.117,173.383,4.0,14.2,0.60,True
2018-05-06 02:25:00,2018-05-06 02:25:00,136863,61.115,173.378,4.0,14.2,0.60,True
2018-05-06 02:39:00,2018-05-06 02:39:00,136863,61.114,173.384,3.0,14.2,0.60,True
2018-05-06 03:15:00,2018-05-06 03:15:00,136863,61.112,173.385,3.0,14.2,0.60,True
2018-05-06 03:56:00,2018-05-06 03:56:00,136863,61.118,173.391,4.0,14.2,0.64,True
2018-05-06 04:05:00,2018-05-06 04:05:00,136863,61.112,173.391,3.0,14.2,0.64,True
2018-05-06 04:16:00,2018-05-06 04:16:00,136863,61.113,173.399,3.0,14.2,0.64,True
2018-05-06 05:13:00,2018-05-06 05:13:00,136863,61.113,173.408,2.0,14.2,0.64,True
2018-05-06 05:34:00,2018-05-06 05:34:00,136863,61.116,173.409,2.0,14.2,0.64,True
2018-05-06 05:38:00,2018-05-06 05:38:00,136863,61.115,173.406,3.0,14.2,0.64,True
2018-05-06 06:00:00,2018-05-06 06:00:00,136863,61.113,173.421,3.0,14.2,0.64,True
2018-05-06 06:47:00,2018-05-06 06:47:00,136863,61.123,173.435,4.0,14.2,0.64,True
2018-05-06 07:27:00,2018-05-06 07:27:00,136863,61.120,173.418,3.0,14.2,0.64,True
2018-05-06 07:43:00,2018-05-06 07:43:00,136863,61.127,173.415,3.0,14.2,0.64,True
2018-05-06 08:07:00,2018-05-06 08:07:00,136863,61.130,173.404,3.0,14.2,0.64,True
2018-05-06 08:26:00,2018-05-06 08:26:00,136863,61.130,173.406,3.0,14.2,0.64,True
2018-05-06 08:50:00,2018-05-06 08:50:00,136863,61.133,173.402,3.0,14.2,0.64,True
2018-05-06 10:03:00,2018-05-06 10:03:00,136863,61.139,173.382,2.0,14.2,0.60,True
2018-05-06 13:13:00,2018-05-06 13:13:00,136863,61.144,173.342,2.0,14.2,0.60,True
2018-05-06 13:46:00,2018-05-06 13:46:00,136863,61.149,173.341,2.0,14.2,0.56,True
2018-05-06 14:51:00,2018-05-06 14:51:00,136863,61.141,173.337,3.0,14.2,0.56,True
2018-05-06 15:29:00,2018-05-06 15:29:00,136863,61.141,173.337,2.0,14.2,0.56,True
2018-05-06 16:06:00,2018-05-06 16:06:00,136863,61.139,173.343,3.0,14.2,0.56,True
2018-05-06 17:09:00,2018-05-06 17:09:00,136863,61.134,173.336,4.0,14.2,0.56,True
2018-05-06 17:45:00,2018-05-06 17:45:00,136863,61.142,173.348,2.0,14.2,0.56,True
2018-05-06 18:10:00,2018-05-06 18:10:00,136863,61.142,173.375,2.0,14.2,0.56,True
2018-05-06 18:13:00,2018-05-06 18:13:00,136863,61.147,173.359,2.0,14.2,0.56,True
2018-05-06 18:49:00,2018-05-06 18:49:00,136863,61.136,173.355,3.0,14.2,0.56,True
2018-05-06 19:25:00,2018-05-06 19:25:00,136863,61.139,173.345,2.0,14.2,0.60,True
2018-05-06 19:50:00,2018-05-06 19:50:00,136863,61.148,173.366,2.0,14.2,0.60,True
2018-05-06 21:07:00,2018-05-06 21:07:00,136863,61.152,173.360,3.0,14.2,0.60,True
2018-05-06 21:04:00,2018-05-06 21:04:00,136863,61.151,173.359,2.0,14.2,0.64,True
2018-05-06 21:58:00,2018-05-06 21:58:00,136863,61.162,173.391,3.0,14.2,0.68,True
2018-05-06 22:08:00,2018-05-06 22:08:00,136863,61.162,173.361,4.0,14.2,0.64,True
2018-05-06 23:34:00,2018-05-06 23:34:00,136863,61.166,173.332,3.0,14.2,0.68,True
2018-05-06 23:49:00,2018-05-06 23:49:00,136863,61.167,173.358,3.0,14.2,0.68,True
2018-05-07 00:15:00,2018-05-07 00:15:00,136863,61.162,173.365,3.0,14.2,0.68,True
2018-05-07 01:23:00,2018-05-07 01:23:00,136863,61.170,173.360,3.0,14.2,0.68,True
2018-05-07 01:57:00,2018-05-07 01:57:00,136863,61.174,173.355,3.0,14.2,0.72,True
2018-05-07 02:28:00,2018-05-07 02:28:00,136863,61.170,173.360,2.0,14.2,0.72,True
2018-05-07 03:34:00,2018-05-07 03:34:00,136863,61.174,173.367,2.0,14.2,0.76,True
2018-05-07 03:39:00,2018-05-07 03:39:00,136863,61.173,173.376,2.0,14.2,0.80,True
2018-05-07 04:05:00,2018-05-07 04:05:00,136863,61.172,173.387,2.0,14.2,0.80,True
2018-05-07 04:35:00,2018-05-07 04:35:00,136863,61.174,173.385,2.0,14.2,0.80,True
2018-05-07 04:50:00,2018-05-07 04:50:00,136863,61.174,173.398,2.0,14.2,0.80,True
2018-05-07 05:14:00,2018-05-07 05:14:00,136863,61.179,173.413,2.0,14.2,0.76,True
2018-05-07 05:14:00,2018-05-07 05:14:00,136863,61.179,173.415,2.0,14.2,0.76,True
2018-05-07 06:17:00,2018-05-07 06:17:00,136863,61.178,173.406,3.0,14.2,0.76,True
2018-05-07 06:48:00,2018-05-07 06:48:00,136863,61.187,173.415,4.0,14.2,0.72,True
2018-05-07 07:01:00,2018-05-07 07:01:00,136863,61.188,173.437,4.0,14.2,0.72,True
2018-05-07 07:30:00,2018-05-07 07:30:00,136863,61.188,173.451,4.0,14.2,0.72,True
2018-05-07 07:54:00,2018-05-07 07:54:00,136863,61.196,173.447,3.0,14.2,0.68,True
2018-05-07 08:26:00,2018-05-07 08:26:00,136863,61.196,173.444,4.0,14.2,0.68,True
2018-05-07 10:11:00,2018-05-07 10:11:00,136863,61.208,173.440,4.0,14.2,0.68,True
2018-05-07 11:11:00,2018-05-07 11:11:00,136863,61.211,173.443,4.0,14.2,0.68,True
2018-05-07 12:47:00,2018-05-07 12:47:00,136863,61.220,173.422,3.0,14.2,0.68,True
2018-05-07 13:34:00,2018-05-07 13:34:00,136863,61.217,173.426,3.0,14.2,0.68,True
2018-05-07 14:21:00,2018-05-07 14:21:00,136863,61.215,173.430,3.0,14.2,0.68,True
2018-05-07 15:14:00,2018-05-07 15:14:00,136863,61.213,173.435,4.0,14.2,0.68,True
2018-05-07 15:58:00,2018-05-07 15:58:00,136863,61.210,173.443,4.0,14.2,0.68,True
2018-05-07 17:20:00,2018-05-07 17:20:00,136863,61.208,173.462,4.0,14.2,0.68,True
2018-05-07 17:44:00,2018-05-07 17:44:00,136863,61.209,173.474,3.0,14.2,0.68,True
2018-05-07 17:55:00,2018-05-07 17:55:00,136863,61.208,173.479,3.0,14.2,0.68,True
2018-05-07 19:35:00,2018-05-07 19:35:00,136863,61.209,173.515,4.0,14.2,0.72,True
2018-05-07 20:39:00,2018-05-07 20:39:00,136863,61.216,173.539,4.0,14.2,0.72,True
2018-05-07 20:39:00,2018-05-07 20:39:00,136863,61.210,173.530,4.0,14.2,0.72,True
2018-05-07 21:16:00,2018-05-07 21:16:00,136863,61.221,173.553,4.0,14.2,0.72,True
2018-05-07 21:33:00,2018-05-07 21:33:00,136863,61.220,173.558,4.0,14.2,0.76,True
2018-05-07 21:57:00,2018-05-07 21:57:00,136863,61.220,173.570,4.0,14.2,0.76,True
2018-05-07 22:18:00,2018-05-07 22:18:00,136863,61.223,173.563,4.0,14.2,0.76,True
2018-05-07 22:13:00,2018-05-07 22:13:00,136863,61.223,173.563,4.0,14.2,0.76,True
2018-05-08 00:37:00,2018-05-08 00:37:00,136863,61.228,173.581,4.0,14.2,0.80,True
2018-05-08 01:16:00,2018-05-08 01:16:00,136863,61.238,173.566,3.0,14.2,0.80,True
2018-05-08 01:34:00,2018-05-08 01:34:00,136863,61.237,173.581,3.0,14.2,0.80,True
2018-05-08 01:33:00,2018-05-08 01:33:00,136863,61.234,173.562,3.0,14.2,0.80,True
2018-05-08 02:18:00,2018-05-08 02:18:00,136863,61.245,173.585,4.0,14.2,0.84,True
2018-05-08 02:51:00,2018-05-08 02:51:00,136863,61.234,173.608,4.0,14.2,0.84,True
2018-05-08 03:15:00,2018-05-08 03:15:00,136863,61.235,173.613,5.0,14.2,36.68,True
2018-05-08 03:14:00,2018-05-08 03:14:00,136863,61.235,173.613,5.0,14.2,0.84,True
2018-05-08 03:54:00,2018-05-08 03:54:00,136863,61.239,173.616,4.0,14.2,0.84,True
2018-05-08 04:03:00,2018-05-08 04:03:00,136863,61.237,173.618,4.0,14.2,0.84,True
2018-05-08 04:34:00,2018-05-08 04:34:00,136863,61.230,173.619,4.0,14.2,0.84,True
2018-05-08 04:53:00,2018-05-08 04:53:00,136863,61.241,173.642,6.0,14.2,0.84,True
2018-05-08 04:55:00,2018-05-08 04:55:00,136863,61.239,173.627,6.0,14.2,0.84,True
2018-05-08 05:36:00,2018-05-08 05:36:00,136863,61.238,173.651,5.0,14.2,0.84,True
2018-05-08 05:46:00,2018-05-08 05:46:00,136863,61.238,173.659,4.0,14.2,0.84,True
2018-05-08 06:27:00,2018-05-08 06:27:00,136863,61.237,173.669,3.0,14.2,0.84,True
2018-05-08 06:36:00,2018-05-08 06:36:00,136863,61.239,173.678,3.0,14.2,0.84,True
2018-05-08 10:39:00,2018-05-08 10:39:00,136863,61.265,173.730,4.0,14.2,0.84,True
2018-05-08 15:03:00,2018-05-08 15:03:00,136863,61.284,173.733,5.0,14.2,0.80,True
2018-05-08 15:33:00,2018-05-08 15:33:00,136863,61.279,173.731,5.0,14.2,0.80,True
2018-05-08 16:45:00,2018-05-08 16:45:00,136863,61.272,173.717,4.0,14.2,0.80,True
2018-05-08 16:59:00,2018-05-08 16:59:00,136863,61.275,173.735,4.0,14.2,0.80,True
2018-05-08 17:12:00,2018-05-08 17:12:00,136863,61.277,173.744,4.0,14.2,0.80,True
2018-05-08 17:48:00,2018-05-08 17:48:00,136863,61.275,173.749,3.0,14.2,0.80,True
2018-05-08 18:24:00,2018-05-08 18:24:00,136863,61.274,173.756,3.0,14.2,0.80,True
2018-05-08 18:37:00,2018-05-08 18:37:00,136863,61.272,173.758,3.0,14.2,0.80,True
2018-05-08 19:24:00,2018-05-08 19:24:00,136863,61.272,173.779,3.0,14.2,0.80,True
2018-05-08 20:04:00,2018-05-08 20:04:00,136863,61.276,173.797,5.0,14.2,0.80,True
2018-05-08 20:19:00,2018-05-08 20:19:00,136863,61.273,173.787,4.0,14.2,0.80,True
2018-05-08 20:24:00,2018-05-08 20:24:00,136863,61.276,173.791,4.0,14.2,0.80,True
2018-05-08 21:05:00,2018-05-08 21:05:00,136863,61.273,173.806,4.0,14.2,0.80,True
2018-05-08 21:16:00,2018-05-08 21:16:00,136863,61.274,173.815,5.0,14.2,0.80,True
2018-05-08 21:44:00,2018-05-08 21:44:00,136863,61.273,173.808,3.0,14.2,0.80,True
2018-05-08 21:53:00,2018-05-08 21:53:00,136863,61.279,173.812,3.0,14.2,0.80,True
2018-05-08 22:49:00,2018-05-08 22:49:00,136863,61.284,173.823,5.0,14.2,0.80,True
2018-05-08 22:53:00,2018-05-08 22:53:00,136863,61.286,173.830,5.0,14.2,0.80,True
2018-05-08 23:21:00,2018-05-08 23:21:00,136863,61.290,173.836,4.0,14.2,0.80,True
2018-05-08 23:33:00,2018-05-08 23:33:00,136863,61.293,173.831,4.0,14.2,0.80,True
2018-05-09 01:01:00,2018-05-09 01:01:00,136863,61.297,173.841,4.0,14.2,0.84,True
2018-05-09 01:11:00,2018-05-09 01:11:00,136863,61.298,173.838,4.0,14.2,0.84,True
2018-05-09 02:07:00,2018-05-09 02:07:00,136863,61.301,173.833,4.0,14.2,0.84,True
2018-05-09 02:41:00,2018-05-09 02:41:00,136863,61.303,173.855,4.0,14.2,0.84,True
2018-05-09 02:50:00,2018-05-09 02:50:00,136863,61.306,173.845,4.0,14.2,0.84,True
2018-05-09 02:54:00,2018-05-09 02:54:00,136863,61.307,173.848,4.0,14.2,0.84,True
2018-05-09 03:42:00,2018-05-09 03:42:00,136863,61.308,173.854,5.0,14.2,0.88,True
2018-05-09 04:32:00,2018-05-09 04:32:00,136863,61.309,173.864,3.0,14.2,0.88,True
2018-05-09 04:32:00,2018-05-09 04:32:00,136863,61.311,173.853,3.0,14.2,0.88,True
2018-05-09 04:29:00,2018-05-09 04:29:00,136863,61.310,173.848,3.0,14.2,0.88,True
2018-05-09 05:14:00,2018-05-09 05:14:00,136863,61.308,173.859,4.0,14.2,0.88,True
2018-05-09 06:08:00,2018-05-09 06:08:00,136863,61.310,173.870,4.0,14.2,0.88,True
2018-05-09 06:07:00,2018-05-09 06:07:00,136863,61.309,173.871,4.0,14.2,0.88,True
2018-05-09 06:48:00,2018-05-09 06:48:00,136863,61.312,173.895,5.0,14.2,0.88,True
2018-05-09 07:04:00,2018-05-09 07:04:00,136863,61.310,173.880,5.0,14.2,0.88,True
2018-05-09 07:52:00,2018-05-09 07:52:00,136863,61.320,173.897,4.0,14.2,0.92,True
2018-05-09 07:47:00,2018-05-09 07:47:00,136863,61.311,173.893,4.0,14.2,0.92,True
2018-05-09 08:31:00,2018-05-09 08:31:00,136863,61.316,173.906,4.0,14.2,0.92,True
2018-05-09 09:29:00,2018-05-09 09:29:00,136863,61.319,173.908,5.0,14.2,0.92,True
2018-05-09 10:09:00,2018-05-09 10:09:00,136863,61.322,173.909,4.0,14.2,0.92,True
2018-05-09 13:21:00,2018-05-09 13:21:00,136863,61.341,173.925,3.0,14.2,0.96,True
2018-05-09 14:51:00,2018-05-09 14:51:00,136863,61.340,173.899,4.0,14.2,0.96,True
2018-05-09 15:03:00,2018-05-09 15:03:00,136863,61.340,173.894,4.0,14.2,0.96,True
2018-05-09 16:34:00,2018-05-09 16:34:00,136863,61.337,173.890,4.0,14.2,0.96,True
2018-05-09 16:34:00,2018-05-09 16:34:00,136863,61.336,173.898,4.0,14.2,0.96,True
2018-05-09 16:37:00,2018-05-09 16:37:00,136863,61.338,173.893,4.0,14.2,0.96,True
2018-05-09 17:31:00,2018-05-09 17:31:00,136863,61.340,173.899,3.0,14.2,0.96,True
2018-05-09 18:13:00,2018-05-09 18:13:00,136863,61.334,173.900,4.0,14.2,0.96,True
2018-05-09 18:13:00,2018-05-09 18:13:00,136863,61.331,173.898,4.0,14.2,0.96,True
2018-05-09 18:22:00,2018-05-09 18:22:00,136863,61.334,173.896,4.0,14.2,0.96,True
2018-05-09 19:12:00,2018-05-09 19:12:00,136863,61.333,173.920,3.0,14.2,1.00,True
2018-05-09 19:50:00,2018-05-09 19:50:00,136863,61.330,173.909,3.0,14.2,1.00,True
2018-05-09 19:53:00,2018-05-09 19:53:00,136863,61.331,173.912,3.0,14.2,1.00,True
2018-05-09 19:56:00,2018-05-09 19:56:00,136863,61.332,173.915,3.0,14.2,1.00,True
2018-05-09 20:54:00,2018-05-09 20:54:00,136863,61.333,173.924,4.0,14.2,1.00,True
2018-05-09 20:54:00,2018-05-09 20:54:00,136863,61.333,173.925,4.0,14.2,1.00,True
2018-05-09 21:31:00,2018-05-09 21:31:00,136863,61.335,173.937,4.0,14.2,1.00,True
2018-05-09 21:33:00,2018-05-09 21:33:00,136863,61.332,173.921,4.0,14.2,1.00,True
2018-05-09 21:31:00,2018-05-09 21:31:00,136863,61.335,173.933,4.0,14.2,1.00,True
2018-05-09 23:09:00,2018-05-09 23:09:00,136863,61.335,173.952,5.0,14.2,1.04,True
2018-05-09 23:13:00,2018-05-09 23:13:00,136863,61.333,173.945,5.0,14.2,1.04,True
2018-05-09 23:13:00,2018-05-09 23:13:00,136863,61.335,173.942,3.0,14.2,1.04,True
2018-05-10 00:13:00,2018-05-10 00:13:00,136863,61.333,173.938,2.0,14.2,1.04,True
2018-05-10 00:46:00,2018-05-10 00:46:00,136863,61.336,173.959,5.0,14.2,1.04,True
2018-05-10 00:53:00,2018-05-10 00:53:00,136863,61.349,173.952,5.0,14.2,1.04,True
2018-05-10 00:49:00,2018-05-10 00:49:00,136863,61.348,173.949,5.0,14.2,1.04,True
2018-05-10 02:24:00,2018-05-10 02:24:00,136863,61.353,173.944,4.0,14.2,1.00,True
2018-05-10 02:33:00,2018-05-10 02:33:00,136863,61.351,173.946,4.0,14.2,1.00,True
2018-05-10 02:29:00,2018-05-10 02:29:00,136863,61.347,173.951,4.0,14.2,1.00,True
2018-05-10 03:31:00,2018-05-10 03:31:00,136863,61.350,173.962,3.0,14.2,1.04,True
2018-05-10 04:06:00,2018-05-10 04:06:00,136863,61.349,173.958,3.0,14.2,1.08,True
2018-05-10 04:18:00,2018-05-10 04:18:00,136863,61.351,173.965,3.0,14.2,1.08,True
2018-05-10 04:42:00,2018-05-10 04:42:00,136863,61.352,173.954,3.0,14.2,1.08,True
2018-05-10 05:11:00,2018-05-10 05:11:00,136863,61.350,173.955,3.0,14.2,1.08,True
2018-05-10 05:38:00,2018-05-10 05:38:00,136863,61.347,173.979,3.0,14.2,1.08,True
2018-05-10 05:46:00,2018-05-10 05:46:00,136863,61.351,173.967,3.0,14.2,1.08,True
2018-05-10 06:46:00,2018-05-10 06:46:00,136863,61.348,173.978,4.0,14.2,1.08,True
2018-05-10 06:49:00,2018-05-10 06:49:00,136863,61.348,173.982,4.0,14.2,1.08,True
2018-05-10 07:27:00,2018-05-10 07:27:00,136863,61.350,173.992,4.0,14.2,1.04,True
2018-05-10 07:25:00,2018-05-10 07:25:00,136863,61.348,173.984,4.0,14.2,1.04,True
2018-05-10 08:01:00,2018-05-10 08:01:00,136863,61.349,173.998,2.0,14.2,1.04,True
2018-05-10 09:08:00,2018-05-10 09:08:00,136863,61.351,174.005,3.0,14.2,1.04,True
2018-05-10 09:38:00,2018-05-10 09:38:00,136863,61.353,174.007,3.0,14.2,1.04,True
2018-05-10 11:15:00,2018-05-10 11:15:00,136863,61.354,174.007,2.0,14.2,1.04,True
2018-05-10 12:49:00,2018-05-10 12:49:00,136863,61.363,174.020,3.0,14.2,1.04,True
2018-05-10 14:32:00,2018-05-10 14:32:00,136863,61.369,174.013,2.0,14.2,1.00,True
2018-05-10 14:42:00,2018-05-10 14:42:00,136863,61.367,174.014,2.0,14.2,1.00,True
2018-05-10 16:06:00,2018-05-10 16:06:00,136863,61.366,174.005,2.0,14.2,1.00,True
2018-05-10 16:05:00,2018-05-10 16:05:00,136863,61.366,174.002,2.0,14.2,1.00,True
2018-05-10 16:21:00,2018-05-10 16:21:00,136863,61.366,174.022,2.0,14.2,1.00,True
2018-05-10 17:20:00,2018-05-10 17:20:00,136863,61.357,174.023,2.0,14.2,1.04,True
2018-05-10 17:50:00,2018-05-10 17:50:00,136863,61.359,174.000,1.0,14.2,1.04,True
2018-05-10 17:45:00,2018-05-10 17:45:00,136863,61.358,174.025,1.0,14.2,1.04,True
2018-05-10 18:01:00,2018-05-10 18:01:00,136863,61.356,174.007,1.0,14.2,1.04,True
2018-05-10 19:00:00,2018-05-10 19:00:00,136863,61.354,174.033,2.0,14.2,1.04,True
2018-05-10 19:23:00,2018-05-10 19:23:00,136863,61.349,174.014,1.0,14.2,1.08,True
2018-05-10 19:36:00,2018-05-10 19:36:00,136863,61.350,174.036,1.0,14.2,1.08,True
2018-05-10 19:41:00,2018-05-10 19:41:00,136863,61.343,174.024,1.0,14.2,1.08,True
2018-05-10 20:35:00,2018-05-10 20:35:00,136863,61.342,174.084,4.0,14.2,1.12,True
2018-05-10 21:04:00,2018-05-10 21:04:00,136863,61.341,174.041,2.0,14.2,1.28,True
2018-05-10 21:23:00,2018-05-10 21:23:00,136863,61.350,174.050,2.0,14.2,1.40,True
2018-05-10 22:22:00,2018-05-10 22:22:00,136863,61.346,174.057,2.0,14.2,1.40,True
2018-05-10 22:53:00,2018-05-10 22:53:00,136863,61.352,174.065,2.0,14.2,1.48,True
2018-05-10 23:02:00,2018-05-10 23:02:00,136863,61.350,174.063,2.0,14.2,1.48,True
2018-05-10 23:50:00,2018-05-10 23:50:00,136863,61.351,174.067,2.0,14.2,1.56,True
2018-05-11 00:02:00,2018-05-11 00:02:00,136863,61.360,174.065,2.0,14.2,1.56,True
2018-05-11 00:22:00,2018-05-11 00:22:00,136863,61.360,174.076,2.0,14.2,1.64,True
2018-05-11 00:31:00,2018-05-11 00:31:00,136863,61.379,174.097,2.0,14.2,1.64,True
2018-05-11 00:38:00,2018-05-11 00:38:00,136863,61.361,174.051,2.0,14.2,1.64,True
2018-05-11 01:43:00,2018-05-11 01:43:00,136863,61.376,174.068,1.0,14.2,1.68,True
2018-05-11 01:57:00,2018-05-11 01:57:00,136863,61.378,174.051,1.0,14.2,1.64,True
2018-05-11 03:19:00,2018-05-11 03:19:00,136863,61.383,174.057,2.0,14.2,1.52,True
2018-05-11 03:39:00,2018-05-11 03:39:00,136863,61.374,174.049,2.0,14.2,1.52,True
2018-05-11 03:52:00,2018-05-11 03:52:00,136863,61.377,174.054,2.0,14.2,1.56,True
2018-05-11 04:05:00,2018-05-11 04:05:00,136863,61.374,174.069,2.0,14.2,1.56,True
2018-05-11 04:10:00,2018-05-11 04:10:00,136863,61.373,174.053,2.0,14.2,1.56,True
2018-05-11 05:01:00,2018-05-11 05:01:00,136863,61.373,174.051,2.0,14.2,1.40,True
2018-05-11 05:18:00,2018-05-11 05:18:00,136863,61.370,174.063,3.0,14.2,1.36,True
2018-05-11 05:25:00,2018-05-11 05:25:00,136863,61.371,174.055,3.0,14.2,1.36,True
2018-05-11 05:51:00,2018-05-11 05:51:00,136863,61.370,174.059,3.0,14.2,1.28,True
2018-05-11 06:24:00,2018-05-11 06:24:00,136863,61.368,174.052,3.0,14.2,1.24,True
2018-05-11 07:02:00,2018-05-11 07:02:00,136863,61.366,174.074,3.0,14.2,1.24,True
2018-05-11 07:05:00,2018-05-11 07:05:00,136863,61.365,174.063,3.0,14.2,1.24,True
2018-05-11 07:30:00,2018-05-11 07:30:00,136863,61.365,174.064,3.0,14.2,1.24,True
2018-05-11 10:29:00,2018-05-11 10:29:00,136863,61.363,174.087,2.0,14.2,1.24,True
2018-05-11 10:46:00,2018-05-11 10:46:00,136863,61.362,174.078,2.0,14.2,1.24,True
2018-05-11 12:23:00,2018-05-11 12:23:00,136863,61.364,174.094,3.0,14.2,1.20,True
2018-05-11 13:56:00,2018-05-11 13:56:00,136863,61.372,174.090,3.0,14.2,1.16,True
2018-05-11 15:34:00,2018-05-11 15:34:00,136863,61.375,174.075,4.0,14.2,1.12,True
2018-05-11 17:13:00,2018-05-11 17:13:00,136863,61.371,174.071,4.0,14.2,1.12,True
2018-05-11 17:18:00,2018-05-11 17:18:00,136863,61.369,174.080,4.0,14.2,1.12,True
2018-05-11 17:49:00,2018-05-11 17:49:00,136863,61.365,174.067,5.0,14.2,1.12,True
2018-05-11 18:49:00,2018-05-11 18:49:00,136863,61.364,174.081,4.0,14.2,1.12,True
2018-05-11 19:30:00,2018-05-11 19:30:00,136863,61.364,174.080,3.0,14.2,1.16,True
2018-05-11 20:30:00,2018-05-11 20:30:00,136863,61.359,174.083,4.0,14.2,1.16,True
2018-05-11 20:39:00,2018-05-11 20:39:00,136863,61.358,174.080,4.0,14.2,1.16,True
2018-05-11 20:49:00,2018-05-11 20:49:00,136863,61.355,174.088,2.0,14.2,1.16,True
2018-05-11 21:11:00,2018-05-11 21:11:00,136863,61.358,174.091,2.0,14.2,1.16,True
2018-05-11 21:50:00,2018-05-11 21:50:00,136863,61.355,174.113,3.0,14.2,1.16,True
2018-05-11 22:11:00,2018-05-11 22:11:00,136863,61.361,174.104,3.0,14.2,1.16,True
2018-05-11 22:17:00,2018-05-11 22:17:00,136863,61.363,174.100,3.0,14.2,1.16,True
2018-05-11 22:37:00,2018-05-11 22:37:00,136863,61.345,174.079,3.0,14.2,1.16,True
2018-05-11 22:50:00,2018-05-11 22:50:00,136863,61.361,174.089,2.0,14.2,1.16,True
2018-05-11 23:30:00,2018-05-11 23:30:00,136863,61.359,174.111,3.0,14.2,1.12,True
2018-05-12 00:12:00,2018-05-12 00:12:00,136863,61.357,174.118,2.0,14.2,1.12,True
2018-05-12 00:27:00,2018-05-12 00:27:00,136863,61.360,174.127,3.0,14.2,1.12,True
2018-05-12 01:31:00,2018-05-12 01:31:00,136863,61.364,174.124,3.0,14.2,1.12,True
2018-05-12 01:51:00,2018-05-12 01:51:00,136863,61.362,174.122,4.0,14.2,1.12,True
2018-05-12 02:05:00,2018-05-12 02:05:00,136863,61.369,174.109,4.0,14.2,1.12,True
2018-05-12 03:12:00,2018-05-12 03:12:00,136863,61.373,174.107,4.0,14.2,1.12,True
2018-05-12 03:32:00,2018-05-12 03:32:00,136863,61.375,174.116,3.0,14.2,1.12,True
2018-05-12 03:52:00,2018-05-12 03:52:00,136863,61.369,174.111,4.0,14.2,1.12,True
2018-05-12 04:58:00,2018-05-12 04:58:00,136863,61.376,174.105,3.0,14.2,1.12,True
2018-05-12 05:05:00,2018-05-12 05:05:00,136863,61.373,174.106,3.0,14.2,1.12,True
2018-05-12 05:19:00,2018-05-12 05:19:00,136863,61.371,174.108,3.0,14.2,1.12,True
2018-05-12 06:04:00,2018-05-12 06:04:00,136863,61.376,174.095,4.0,14.2,1.12,True
2018-05-12 06:36:00,2018-05-12 06:36:00,136863,61.370,174.104,4.0,14.2,1.12,True
2018-05-12 06:54:00,2018-05-12 06:54:00,136863,61.370,174.102,4.0,14.2,1.12,True
2018-05-12 07:49:00,2018-05-12 07:49:00,136863,61.368,174.098,3.0,14.2,1.12,True
2018-05-12 08:14:00,2018-05-12 08:14:00,136863,61.365,174.096,2.0,14.2,1.12,True
2018-05-12 08:25:00,2018-05-12 08:25:00,136863,61.366,174.101,4.0,14.2,1.12,True
2018-05-12 10:07:00,2018-05-12 10:07:00,136863,61.359,174.106,5.0,14.2,1.08,True
2018-05-12 10:15:00,2018-05-12 10:15:00,136863,61.360,174.101,5.0,14.2,1.08,True
2018-05-12 13:32:00,2018-05-12 13:32:00,136863,61.364,174.121,3.0,14.2,1.08,True
2018-05-12 14:17:00,2018-05-12 14:17:00,136863,61.364,174.120,3.0,14.2,1.08,True
2018-05-12 15:09:00,2018-05-12 15:09:00,136863,61.362,174.108,5.0,14.2,1.08,True
2018-05-12 16:59:00,2018-05-12 16:59:00,136863,61.358,174.098,4.0,14.2,1.08,True
2018-05-12 17:40:00,2018-05-12 17:40:00,136863,61.356,174.086,4.0,14.2,1.08,True
2018-05-12 18:28:00,2018-05-12 18:28:00,136863,61.351,174.080,2.0,14.2,1.08,True
2018-05-12 18:40:00,2018-05-12 18:40:00,136863,61.354,174.089,2.0,14.2,1.08,True
2018-05-12 18:53:00,2018-05-12 18:53:00,136863,61.352,174.092,2.0,14.2,1.08,True
2018-05-12 20:42:00,2018-05-12 20:42:00,136863,61.342,174.098,3.0,14.2,1.12,True
2018-05-12 20:59:00,2018-05-12 20:59:00,136863,61.344,174.088,3.0,14.2,1.12,True
2018-05-12 22:39:00,2018-05-12 22:39:00,136863,61.338,174.106,4.0,14.2,1.12,True
2018-05-12 23:39:00,2018-05-12 23:39:00,136863,61.337,174.112,3.0,14.2,1.08,True
2018-05-12 23:51:00,2018-05-12 23:51:00,136863,61.339,174.113,5.0,14.2,1.08,True
2018-05-13 00:16:00,2018-05-13 00:16:00,136863,61.334,174.110,5.0,14.2,1.08,True
2018-05-13 01:10:00,2018-05-13 01:10:00,136863,61.334,174.105,3.0,14.2,1.12,True
