datetime,argosid,latitude,longitude,strain,voltage,sst,checksum,ice_concentration
2018-06-17 10:00:00,139910,69.268,-167.225,19.0,10.0,2.64,1.0,0.0
2018-06-17 11:00:00,139910,69.259,-167.22,28.0,10.2,2.64,1.0,0.0
2018-06-17 12:00:00,139910,69.258,-167.235,28.0,10.2,2.64,1.0,0.0
2018-06-17 13:00:00,139910,69.254,-167.254,28.0,10.2,2.64,1.0,0.0
2018-06-17 14:00:00,139910,69.247,-167.28,28.0,10.2,2.62,1.0,0.0
2018-06-17 15:00:00,139910,69.24,-167.284,22.0,10.2,2.62,1.0,0.0
2018-06-17 16:00:00,139910,69.235,-167.298,22.0,10.2,2.6,1.0,0.0
2018-06-17 17:00:00,139910,69.226,-167.309,22.0,10.2,2.64,1.0,0.0
2018-06-17 18:00:00,139910,69.223,-167.32,22.0,10.2,2.6,1.0,0.0
2018-06-17 19:00:00,139910,69.215,-167.326,29.0,10.2,2.64,1.0,0.0
2018-06-17 21:00:00,139910,69.197,-167.344,29.0,10.2,2.68,1.0,0.0
2018-06-17 22:00:00,139910,69.19,-167.356,29.0,10.2,2.72,1.0,0.0
2018-06-17 23:00:00,139910,69.183,-167.359,28.0,10.2,2.76,1.0,0.0
2018-06-18 00:00:00,139910,69.178,-167.37,28.0,10.2,2.81,1.0,0.0
2018-06-18 01:00:00,139910,69.171,-167.376,28.0,10.2,2.9,1.0,0.0
2018-06-18 02:00:00,139910,69.166,-167.386,28.0,10.2,3.05,1.0,0.0
2018-06-18 03:00:00,139910,69.16,-167.397,26.0,10.2,3.04,1.0,0.0
2018-06-18 04:00:00,139910,69.157,-167.398,26.0,10.2,3.05,1.0,0.0
2018-06-18 05:00:00,139910,69.156,-167.397,26.0,10.2,3.03,1.0,0.0
2018-06-18 06:00:00,139910,69.151,-167.393,26.0,10.2,2.99,1.0,0.0
2018-06-18 07:00:00,139910,69.144,-167.41,28.0,10.2,2.92,1.0,0.0
2018-06-18 09:00:00,139910,69.139,-167.41,28.0,10.2,2.88,1.0,0.0
2018-06-18 10:00:00,139910,69.128,-167.414,28.0,10.2,2.96,1.0,0.0
2018-06-18 12:00:00,139910,69.123,-167.414,24.0,10.2,2.92,1.0,0.0
2018-06-18 13:00:00,139910,69.119,-167.436,24.0,10.2,2.92,1.0,0.0
2018-06-18 14:00:00,139910,69.11,-167.413,24.0,10.2,2.88,1.0,0.0
2018-06-18 15:00:00,139910,69.11,-167.418,25.0,10.2,2.92,1.0,0.0
2018-06-18 16:00:00,139910,69.102,-167.413,25.0,10.2,2.92,1.0,0.0
2018-06-18 17:00:00,139910,69.103,-167.429,25.0,10.2,2.99,1.0,0.0
2018-06-18 18:00:00,139910,69.102,-167.428,25.0,10.2,3.04,1.0,0.0
2018-06-18 19:00:00,139910,69.099,-167.43,24.0,10.2,3.11,1.0,0.0
2018-06-18 20:00:00,139910,69.097,-167.434,24.0,10.2,2.96,1.0,0.0
2018-06-18 21:00:00,139910,69.092,-167.431,24.0,10.2,3.0,1.0,0.0
2018-06-18 22:00:00,139910,69.089,-167.426,24.0,10.2,2.97,1.0,0.0
2018-06-18 23:00:00,139910,69.083,-167.42,26.0,10.2,3.04,1.0,0.0
2018-06-19 00:00:00,139910,69.077,-167.415,26.0,10.2,3.04,1.0,0.0
2018-06-19 01:00:00,139910,69.077,-167.413,26.0,10.2,3.04,1.0,0.0
2018-06-19 02:00:00,139910,69.071,-167.412,26.0,10.2,2.99,1.0,0.0
2018-06-19 03:00:00,139910,69.065,-167.406,26.0,10.2,3.13,1.0,0.0
2018-06-19 04:00:00,139910,69.064,-167.406,26.0,10.2,3.2,1.0,0.0
2018-06-19 05:00:00,139910,69.057,-167.412,26.0,10.2,3.11,1.0,0.0
2018-06-19 07:00:00,139910,69.048,-167.404,27.0,10.2,3.1,1.0,0.0
2018-06-19 08:00:00,139910,69.045,-167.408,27.0,10.2,3.12,1.0,0.0
2018-06-19 09:00:00,139910,69.04,-167.415,27.0,10.2,3.12,1.0,0.0
2018-06-19 10:00:00,139910,69.038,-167.414,27.0,10.2,3.08,1.0,0.0
2018-06-19 11:00:00,139910,69.03,-167.413,30.0,10.2,2.92,1.0,0.0
2018-06-19 13:00:00,139910,69.024,-167.41,30.0,10.2,2.92,1.0,0.0
2018-06-19 14:00:00,139910,69.013,-167.413,30.0,10.2,2.88,1.0,0.0
2018-06-19 15:00:00,139910,69.011,-167.4,32.0,10.2,3.08,1.0,0.0
2018-06-19 16:00:00,139910,69.007,-167.396,32.0,10.2,2.96,1.0,0.0
2018-06-19 17:00:00,139910,69.003,-167.397,32.0,10.2,3.13,1.0,0.0
2018-06-19 18:00:00,139910,68.995,-167.408,32.33,10.2,3.15,1.0,0.0
2018-06-19 19:00:00,139910,68.988,-167.408,33.0,10.2,3.12,1.0,0.0
2018-06-19 20:00:00,139910,68.983,-167.404,33.0,10.2,3.09,1.0,0.0
2018-06-19 21:00:00,139910,68.976,-167.408,33.0,10.2,3.08,1.0,0.0
2018-06-19 22:00:00,139910,68.97,-167.417,31.67,10.2,3.09,1.0,0.0
2018-06-19 23:00:00,139910,68.961,-167.416,29.0,10.2,3.12,1.0,0.0
2018-06-20 00:00:00,139910,68.957,-167.425,29.0,10.2,3.12,1.0,0.0
2018-06-20 01:00:00,139910,68.949,-167.427,29.0,10.2,3.12,1.0,0.0
2018-06-20 02:00:00,139910,68.941,-167.428,31.33,10.2,3.12,1.0,0.0
2018-06-20 03:00:00,139910,68.935,-167.424,36.0,10.2,3.12,1.0,0.0
2018-06-20 04:00:00,139910,68.926,-167.43,36.0,10.2,3.12,1.0,0.0
2018-06-20 05:00:00,139910,68.924,-167.426,36.0,10.2,3.12,1.0,0.0
2018-06-20 06:00:00,139910,68.918,-167.44,36.0,10.2,3.12,1.0,0.0
2018-06-20 07:00:00,139910,68.915,-167.432,32.0,10.2,3.12,1.0,0.0
2018-06-20 08:00:00,139910,68.908,-167.443,32.0,10.2,3.12,1.0,0.0
2018-06-20 09:00:00,139910,68.896,-167.428,32.0,10.2,3.12,1.0,0.0
2018-06-20 10:00:00,139910,68.898,-167.44,32.0,10.2,3.12,1.0,0.0
2018-06-20 11:00:00,139910,68.89,-167.448,27.0,10.2,3.12,1.0,0.0
2018-06-20 13:00:00,139910,68.884,-167.459,27.0,10.2,3.12,1.0,0.0
2018-06-20 14:00:00,139910,68.878,-167.457,27.0,10.2,3.08,1.0,0.0
2018-06-20 15:00:00,139910,68.88,-167.46,29.0,10.2,3.08,1.0,0.0
2018-06-20 16:00:00,139910,68.877,-167.466,29.0,10.2,3.09,1.0,0.0
2018-06-20 17:00:00,139910,68.879,-167.47,29.0,10.2,3.08,1.0,0.0
2018-06-20 18:00:00,139910,68.877,-167.495,28.0,10.2,3.08,1.0,0.0
2018-06-20 19:00:00,139910,68.875,-167.48,27.0,10.2,3.08,1.0,0.0
2018-06-20 20:00:00,139910,68.874,-167.482,27.0,10.2,3.08,1.0,0.0
2018-06-20 21:00:00,139910,68.873,-167.478,27.0,10.2,3.08,1.0,0.0
2018-06-20 22:00:00,139910,68.87,-167.487,27.0,10.2,3.07,1.0,0.0
2018-06-20 23:00:00,139910,68.866,-167.504,28.0,10.2,3.08,1.0,0.0
2018-06-21 00:00:00,139910,68.864,-167.492,28.0,10.2,3.08,1.0,0.0
2018-06-21 01:00:00,139910,68.861,-167.507,28.0,10.2,3.12,1.0,0.0
2018-06-21 02:00:00,139910,68.859,-167.514,28.0,10.2,3.12,1.0,0.0
2018-06-21 03:00:00,139910,68.857,-167.526,30.0,10.2,3.12,1.0,0.0
2018-06-21 04:00:00,139910,68.854,-167.534,30.0,10.2,3.15,1.0,0.0
2018-06-21 05:00:00,139910,68.856,-167.54,30.0,10.2,3.12,1.0,0.0
2018-06-21 06:00:00,139910,68.852,-167.55,30.0,10.2,3.12,1.0,0.0
2018-06-21 07:00:00,139910,68.852,-167.563,33.0,10.2,3.12,1.0,0.0
2018-06-21 08:00:00,139910,68.852,-167.565,33.0,10.2,3.12,1.0,0.0
2018-06-21 09:00:00,139910,68.846,-167.575,33.0,10.2,3.14,1.0,0.0
2018-06-21 12:00:00,139910,68.835,-167.605,29.0,10.2,3.16,1.0,0.0
2018-06-21 13:00:00,139910,68.835,-167.62,29.0,10.2,3.16,1.0,0.0
2018-06-21 14:00:00,139910,68.831,-167.632,29.5,10.2,3.22,1.0,0.0
2018-06-21 15:00:00,139910,68.826,-167.632,30.0,10.2,3.26,1.0,0.0
2018-06-21 16:00:00,139910,68.823,-167.658,30.0,10.2,3.34,1.0,0.0
2018-06-21 17:00:00,139910,68.822,-167.665,30.0,10.2,3.36,1.0,0.0
2018-06-21 18:00:00,139910,68.822,-167.674,30.0,10.2,3.41,1.0,0.0
2018-06-21 19:00:00,139910,68.82,-167.694,29.0,10.2,3.48,1.0,0.0
2018-06-21 20:00:00,139910,68.818,-167.693,29.0,10.2,3.53,1.0,0.0
2018-06-21 21:00:00,139910,68.814,-167.708,29.0,10.2,3.58,1.0,0.0
2018-06-21 22:00:00,139910,68.809,-167.712,29.0,10.2,3.6,1.0,0.0
2018-06-21 23:00:00,139910,68.808,-167.722,29.0,10.2,3.65,1.0,0.0
2018-06-22 00:00:00,139910,68.799,-167.738,29.0,10.2,3.77,1.0,0.0
2018-06-22 01:00:00,139910,68.796,-167.752,29.0,10.2,3.8,1.0,0.0
2018-06-22 02:00:00,139910,68.791,-167.76,29.0,10.2,3.83,1.0,0.0
2018-06-22 03:00:00,139910,68.784,-167.777,28.0,10.2,3.83,1.0,0.0
2018-06-22 04:00:00,139910,68.782,-167.783,28.0,10.2,3.8,1.0,0.0
2018-06-22 05:00:00,139910,68.774,-167.808,28.0,10.2,3.8,1.0,0.0
2018-06-22 06:00:00,139910,68.774,-167.809,29.25,10.2,3.8,1.0,0.0
2018-06-22 07:00:00,139910,68.77,-167.831,33.0,10.2,3.8,1.0,0.0
2018-06-22 08:00:00,139910,68.767,-167.842,33.0,10.2,3.8,1.0,0.0
2018-06-22 09:00:00,139910,68.767,-167.852,33.0,10.2,3.8,1.0,0.0
2018-06-22 10:00:00,139910,68.76,-167.855,33.0,10.2,3.8,1.0,0.0
2018-06-22 11:00:00,139910,68.757,-167.871,30.0,10.2,3.8,1.0,0.0
2018-06-22 13:00:00,139910,68.748,-167.89,30.0,10.2,3.8,1.0,0.0
2018-06-22 14:00:00,139910,68.742,-167.904,30.0,10.2,3.8,1.0,0.0
2018-06-22 15:00:00,139910,68.743,-167.896,25.0,10.2,3.8,1.0,0.0
2018-06-22 16:00:00,139910,68.739,-167.93,25.0,10.2,3.84,1.0,0.0
2018-06-22 17:00:00,139910,68.737,-167.933,25.0,10.2,3.84,1.0,0.0
2018-06-22 18:00:00,139910,68.735,-167.949,27.33,10.2,3.84,1.0,0.0
2018-06-22 19:00:00,139910,68.734,-167.963,32.0,10.05,3.84,1.0,0.0
2018-06-22 20:00:00,139910,68.732,-167.978,32.0,10.2,3.84,1.0,0.0
2018-06-22 21:00:00,139910,68.732,-167.982,32.0,10.2,3.84,1.0,0.0
2018-06-22 22:00:00,139910,68.731,-167.995,30.67,10.2,3.85,1.0,0.0
2018-06-22 23:00:00,139910,68.729,-168.006,28.0,10.2,3.88,1.0,0.0
2018-06-23 00:00:00,139910,68.727,-168.018,28.0,10.2,3.91,1.0,0.0
2018-06-23 01:00:00,139910,68.723,-168.031,28.0,10.2,3.92,1.0,0.0
2018-06-23 02:00:00,139910,68.724,-168.044,28.0,10.2,3.92,1.0,0.0
2018-06-23 03:00:00,139910,68.721,-168.052,30.0,10.2,3.92,1.0,0.0
2018-06-23 04:00:00,139910,68.717,-168.063,30.0,10.2,3.93,1.0,0.0
2018-06-23 05:00:00,139910,68.716,-168.084,30.0,10.07,3.93,1.0,0.0
2018-06-23 06:00:00,139910,68.716,-168.089,30.0,10.0,3.92,1.0,0.0
2018-06-23 07:00:00,139910,68.715,-168.102,24.0,10.0,3.92,1.0,0.0
2018-06-23 08:00:00,139910,68.718,-168.108,24.0,10.0,3.92,1.0,0.0
2018-06-23 10:00:00,139910,68.72,-168.139,24.0,10.1,3.94,1.0,0.0
2018-06-23 12:00:00,139910,68.734,-168.149,25.0,10.0,3.92,1.0,0.0
2018-06-23 14:00:00,139910,68.731,-168.157,25.5,10.2,3.88,1.0,0.0
2018-06-23 16:00:00,139910,68.734,-168.151,26.0,10.0,3.92,1.0,0.0
2018-06-23 17:00:00,139910,68.736,-168.164,26.0,10.0,3.92,1.0,0.0
2018-06-23 18:00:00,139910,68.741,-168.181,26.0,10.2,3.96,1.0,0.0
2018-06-23 19:00:00,139910,68.742,-168.176,25.0,10.2,3.96,1.0,0.0
2018-06-23 20:00:00,139910,68.749,-168.184,25.0,10.0,4.0,1.0,0.0
2018-06-23 21:00:00,139910,68.75,-168.187,25.0,10.0,4.01,1.0,0.0
2018-06-23 22:00:00,139910,68.757,-168.194,25.0,10.0,4.04,1.0,0.0
2018-06-23 23:00:00,139910,68.761,-168.207,24.0,10.0,4.04,1.0,0.0
2018-06-24 00:00:00,139910,68.767,-168.201,24.0,10.2,4.04,1.0,0.0
2018-06-24 01:00:00,139910,68.77,-168.211,24.0,10.0,4.04,1.0,0.0
2018-06-24 02:00:00,139910,68.774,-168.216,24.5,10.0,4.05,1.0,0.0
2018-06-24 03:00:00,139910,68.776,-168.206,26.0,10.0,4.07,1.0,0.0
2018-06-24 04:00:00,139910,68.779,-168.214,26.0,10.0,4.11,1.0,0.0
2018-06-24 05:00:00,139910,68.781,-168.218,26.0,10.0,4.09,1.0,0.0
2018-06-24 06:00:00,139910,68.786,-168.219,25.33,10.0,4.09,1.0,0.0
2018-06-24 07:00:00,139910,68.79,-168.218,25.0,10.0,4.1,1.0,0.0
2018-06-24 08:00:00,139910,68.796,-168.223,24.0,10.0,4.08,1.0,0.0
2018-06-24 09:00:00,139910,68.8,-168.223,24.0,10.0,4.08,1.0,0.0
2018-06-24 10:00:00,139910,68.802,-168.234,24.0,10.0,4.08,1.0,0.0
2018-06-24 11:00:00,139910,68.803,-168.228,28.0,10.0,4.08,1.0,0.0
2018-06-24 12:00:00,139910,68.814,-168.233,28.0,10.0,4.04,1.0,0.0
2018-06-24 14:00:00,139910,68.819,-168.232,28.0,10.2,4.04,1.0,0.0
2018-06-24 15:00:00,139910,68.822,-168.234,28.0,10.0,4.04,1.0,0.0
2018-06-24 16:00:00,139910,68.827,-168.237,28.0,10.07,4.04,1.0,0.0
2018-06-24 17:00:00,139910,68.83,-168.243,28.0,10.2,4.04,1.0,0.0
2018-06-24 18:00:00,139910,68.834,-168.241,29.33,10.0,4.08,1.0,0.0
2018-06-24 19:00:00,139910,68.836,-168.245,30.0,10.0,4.08,1.0,0.0
2018-06-24 20:00:00,139910,68.843,-168.247,30.0,10.0,4.12,1.0,0.0
2018-06-24 21:00:00,139910,68.846,-168.246,30.0,10.0,4.17,1.0,0.0
2018-06-24 22:00:00,139910,68.851,-168.249,30.0,10.0,4.17,1.0,0.0
2018-06-24 23:00:00,139910,68.854,-168.253,29.0,10.0,4.24,1.0,0.0
2018-06-26 00:00:00,139910,68.939,-168.334,24.0,10.0,4.6,1.0,0.0
2018-06-26 01:00:00,139910,68.94,-168.348,24.0,10.0,4.7,1.0,0.0
2018-06-26 02:00:00,139910,68.947,-168.345,24.5,10.0,4.75,1.0,0.0
2018-06-26 03:00:00,139910,68.946,-168.342,26.0,10.0,4.76,1.0,0.0
2018-06-26 04:00:00,139910,68.953,-168.343,26.0,10.0,4.76,1.0,0.0
2018-06-26 05:00:00,139910,68.954,-168.35,26.0,10.0,4.76,1.0,0.0
2018-06-26 06:00:00,139910,68.953,-168.36,26.0,10.0,4.76,1.0,0.0
2018-06-26 07:00:00,139910,68.957,-168.366,22.0,10.0,4.72,1.0,0.0
2018-06-26 08:00:00,139910,68.959,-168.366,22.0,10.0,4.68,1.0,0.0
2018-06-26 09:00:00,139910,68.963,-168.376,22.0,10.0,4.68,1.0,0.0
2018-06-26 10:00:00,139910,68.962,-168.384,22.0,10.0,4.68,1.0,0.0
2018-06-26 11:00:00,139910,68.964,-168.404,21.0,10.0,4.64,1.0,0.0
2018-06-26 12:00:00,139910,68.971,-168.38,21.0,10.0,4.64,1.0,0.0
2018-06-26 13:00:00,139910,68.972,-168.403,21.0,10.0,4.6,1.0,0.0
2018-06-26 15:00:00,139910,68.978,-168.414,21.0,10.0,4.6,1.0,0.0
2018-06-26 16:00:00,139910,68.979,-168.411,21.0,10.0,4.6,1.0,0.0
2018-06-26 17:00:00,139910,68.978,-168.407,21.0,10.0,4.64,1.0,0.0
2018-06-26 18:00:00,139910,68.981,-168.424,21.0,10.0,4.85,1.0,0.0
2018-06-26 19:00:00,139910,68.984,-168.434,19.0,10.0,5.31,1.0,0.0
2018-06-26 20:00:00,139910,68.985,-168.436,19.0,10.0,5.59,1.0,0.0
2018-06-26 21:00:00,139910,68.986,-168.444,19.0,10.0,6.04,1.0,0.0
2018-06-26 22:00:00,139910,68.987,-168.45,19.0,10.0,6.76,1.0,0.0
2018-06-26 23:00:00,139910,68.989,-168.454,17.0,10.0,7.32,1.0,0.0
2018-06-27 00:00:00,139910,68.994,-168.462,17.0,10.0,8.45,1.0,0.0
2018-06-27 01:00:00,139910,68.995,-168.473,17.0,10.0,8.74,1.0,0.0
2018-06-27 02:00:00,139910,68.999,-168.468,17.0,10.0,8.6,1.0,0.0
2018-06-27 03:00:00,139910,69.0,-168.47,16.0,10.0,9.28,1.0,0.0
2018-06-27 04:00:00,139910,69.001,-168.475,16.0,10.0,9.28,1.0,0.0
2018-06-27 05:00:00,139910,69.003,-168.476,16.0,10.0,8.7,1.0,0.0
2018-06-27 06:00:00,139910,69.004,-168.479,16.0,10.0,8.04,1.0,0.0
2018-06-27 07:00:00,139910,69.004,-168.481,13.0,10.0,7.36,1.0,0.0
2018-06-27 08:00:00,139910,69.006,-168.486,13.0,10.0,6.76,1.0,0.0
2018-06-27 09:00:00,139910,69.008,-168.494,13.0,10.0,6.36,1.0,0.0
2018-06-27 10:00:00,139910,69.01,-168.505,13.0,10.0,5.88,1.0,0.0
2018-06-27 11:00:00,139910,69.014,-168.503,20.0,10.0,5.68,1.0,0.0
2018-06-27 12:00:00,139910,69.018,-168.515,20.0,10.0,5.62,1.0,0.0
2018-06-27 13:00:00,139910,69.025,-168.521,20.0,10.0,5.48,1.0,0.0
2018-06-27 14:00:00,139910,69.024,-168.517,20.0,10.0,5.48,1.0,0.0
2018-06-27 15:00:00,139910,69.025,-168.512,20.0,10.0,5.48,1.0,0.0
2018-06-27 16:00:00,139910,69.029,-168.516,20.0,10.0,5.48,1.0,0.0
2018-06-27 17:00:00,139910,69.029,-168.516,20.0,10.0,5.48,1.0,0.0
2018-06-27 18:00:00,139910,69.033,-168.522,20.0,10.0,5.52,1.0,0.0
2018-06-27 19:00:00,139910,69.032,-168.529,24.0,10.0,5.53,1.0,0.0
2018-06-27 20:00:00,139910,69.035,-168.528,24.0,10.0,5.64,1.0,0.0
2018-06-27 21:00:00,139910,69.037,-168.543,24.0,10.0,5.69,1.0,0.0
2018-06-27 22:00:00,139910,69.038,-168.547,23.0,10.0,5.6,1.0,0.0
2018-06-27 23:00:00,139910,69.041,-168.552,21.0,10.0,5.46,1.0,0.0
2018-06-28 00:00:00,139910,69.044,-168.557,21.0,10.0,5.16,1.0,0.0
2018-06-28 01:00:00,139910,69.044,-168.568,21.0,10.0,5.2,1.0,0.0
2018-06-28 02:00:00,139910,69.048,-168.571,21.0,10.0,5.23,1.0,0.0
2018-06-28 03:00:00,139910,69.051,-168.578,22.0,10.0,5.22,1.0,0.0
2018-06-28 04:00:00,139910,69.052,-168.579,22.0,10.0,5.2,1.0,0.0
2018-06-28 05:00:00,139910,69.055,-168.581,22.0,10.0,5.16,1.0,0.0
2018-06-28 07:00:00,139910,69.055,-168.597,24.0,10.0,5.2,1.0,0.0
2018-06-28 08:00:00,139910,69.059,-168.595,25.0,10.0,5.2,1.0,0.0
2018-06-28 09:00:00,139910,69.062,-168.6,25.0,10.0,5.2,1.0,0.0
2018-06-28 10:00:00,139910,69.063,-168.613,25.0,10.0,5.3,1.0,0.0
2018-06-28 11:00:00,139910,69.068,-168.626,24.0,10.0,5.36,1.0,0.0
2018-06-28 12:00:00,139910,69.068,-168.624,24.0,10.0,5.4,1.0,0.0
2018-06-28 13:00:00,139910,69.07,-168.62,24.0,10.0,5.3,1.0,0.0
2018-06-28 15:00:00,139910,69.078,-168.622,23.0,10.0,5.24,1.0,0.0
2018-06-28 16:00:00,139910,69.078,-168.627,23.0,10.0,5.44,1.0,0.0
2018-06-28 17:00:00,139910,69.081,-168.63,23.0,10.0,5.61,1.0,0.0
2018-06-28 18:00:00,139910,69.084,-168.635,22.5,10.0,6.1,1.0,0.0
2018-06-28 19:00:00,139910,69.085,-168.632,22.0,10.0,6.29,1.0,0.0
2018-06-28 20:00:00,139910,69.089,-168.64,22.0,10.0,6.46,1.0,0.0
2018-06-28 21:00:00,139910,69.092,-168.645,22.0,10.0,6.56,1.0,0.0
2018-06-28 22:00:00,139910,69.092,-168.65,22.0,10.0,6.71,1.0,0.0
2018-06-28 23:00:00,139910,69.095,-168.649,19.0,10.0,6.88,1.0,0.0
2018-06-29 00:00:00,139910,69.098,-168.656,19.0,10.0,7.12,1.0,0.0
2018-06-29 01:00:00,139910,69.1,-168.656,19.0,10.0,7.43,1.0,0.0
2018-06-29 02:00:00,139910,69.104,-168.659,21.0,10.0,7.68,1.0,0.0
2018-06-29 03:00:00,139910,69.105,-168.662,23.0,10.0,7.42,1.0,0.0
2018-06-29 04:00:00,139910,69.108,-168.66,23.0,10.0,7.2,1.0,0.0
2018-06-29 05:00:00,139910,69.109,-168.658,23.0,10.0,7.2,1.0,0.0
2018-06-29 06:00:00,139910,69.111,-168.656,22.5,10.0,6.99,1.0,0.0
2018-06-29 07:00:00,139910,69.112,-168.653,21.0,10.0,6.86,1.0,0.0
2018-06-29 08:00:00,139910,69.114,-168.654,21.0,10.0,6.81,1.0,0.0
2018-06-29 09:00:00,139910,69.111,-168.66,21.0,10.0,6.8,1.0,0.0
2018-06-29 10:00:00,139910,69.116,-168.654,21.0,10.0,6.88,1.0,0.0
2018-06-29 11:00:00,139910,69.12,-168.652,21.0,10.0,6.84,1.0,0.0
2018-06-29 13:00:00,139910,69.122,-168.648,21.0,10.0,6.86,1.0,0.0
2018-06-29 15:00:00,139910,69.126,-168.647,22.0,10.0,6.62,1.0,0.0
2018-06-29 16:00:00,139910,69.129,-168.63,22.0,10.0,6.88,1.0,0.0
2018-06-29 17:00:00,139910,69.129,-168.63,22.0,10.0,6.9,1.0,0.0
2018-06-29 18:00:00,139910,69.133,-168.63,22.0,10.0,7.09,1.0,0.0
2018-06-29 19:00:00,139910,69.134,-168.628,23.0,10.0,7.16,1.0,0.0
2018-06-29 20:00:00,139910,69.136,-168.627,23.0,10.0,7.2,1.0,0.0
2018-06-29 21:00:00,139910,69.135,-168.612,23.0,10.0,7.29,1.0,0.0
2018-06-29 22:00:00,139910,69.14,-168.617,23.0,10.0,7.36,1.0,0.0
2018-06-29 23:00:00,139910,69.14,-168.616,26.0,10.0,7.36,1.0,0.0
2018-06-30 00:00:00,139910,69.139,-168.608,26.0,10.0,7.44,1.0,0.0
2018-06-30 01:00:00,139910,69.144,-168.608,26.0,10.0,7.41,1.0,0.0
2018-06-30 02:00:00,139910,69.148,-168.607,26.0,10.0,7.58,1.0,0.0
2018-06-30 03:00:00,139910,69.151,-168.614,26.0,10.0,7.57,1.0,0.0
2018-06-30 04:00:00,139910,69.152,-168.61,26.0,10.0,7.39,1.0,0.0
2018-06-30 05:00:00,139910,69.149,-168.6,26.0,10.0,7.52,1.0,0.0
2018-06-30 06:00:00,139910,69.157,-168.61,26.0,10.0,7.55,1.0,0.0
2018-06-30 07:00:00,139910,69.159,-168.61,25.0,10.0,7.51,1.0,0.0
2018-06-30 08:00:00,139910,69.158,-168.6,25.0,10.0,7.44,1.0,0.0
2018-06-30 09:00:00,139910,69.163,-168.599,25.0,10.0,7.33,1.0,0.0
2018-06-30 11:00:00,139910,69.169,-168.6,27.0,10.0,7.12,1.0,0.0
2018-06-30 12:00:00,139910,69.173,-168.6,27.0,10.0,7.04,1.0,0.0
2018-06-30 13:00:00,139910,69.17,-168.598,27.0,10.0,7.04,1.0,0.0
2018-06-30 14:00:00,139910,69.178,-168.603,27.0,10.0,7.09,1.0,0.0
2018-06-30 16:00:00,139910,69.185,-168.599,22.0,10.0,7.2,1.0,0.0
2018-06-30 18:00:00,139910,69.19,-168.6,22.0,10.0,7.68,1.0,0.0
2018-06-30 19:00:00,139910,69.194,-168.59,24.0,10.0,7.82,1.0,0.0
2018-06-30 20:00:00,139910,69.198,-168.592,24.0,10.0,7.92,1.0,0.0
2018-06-30 21:00:00,139910,69.199,-168.587,24.0,10.0,8.05,1.0,0.0
2018-06-30 22:00:00,139910,69.202,-168.586,22.5,10.0,8.26,1.0,0.0
2018-06-30 23:00:00,139910,69.204,-168.592,21.0,10.0,8.31,1.0,0.0
2018-07-01 00:00:00,139910,69.208,-168.591,21.0,10.0,8.45,1.0,0.0
2018-07-01 01:00:00,139910,69.212,-168.594,21.0,10.0,8.46,1.0,0.0
2018-07-01 02:00:00,139910,69.216,-168.596,21.0,10.0,8.5,1.0,0.0
2018-07-01 03:00:00,139910,69.221,-168.597,27.0,10.0,8.5,1.0,0.0
2018-07-01 04:00:00,139910,69.223,-168.597,27.0,10.0,8.51,1.0,0.0
2018-07-01 05:00:00,139910,69.229,-168.598,27.0,10.0,8.59,1.0,0.0
2018-07-01 06:00:00,139910,69.232,-168.598,27.0,10.0,8.56,1.0,0.0
2018-07-01 07:00:00,139910,69.237,-168.593,27.0,10.0,8.5,1.0,0.0
2018-07-01 08:00:00,139910,69.241,-168.59,27.0,10.0,8.52,1.0,0.0
2018-07-01 09:00:00,139910,69.244,-168.596,27.0,10.0,8.54,1.0,0.0
2018-07-01 10:00:00,139910,69.248,-168.594,27.0,10.0,8.64,1.0,0.0
2018-07-01 11:00:00,139910,69.247,-168.591,27.0,10.0,8.64,1.0,0.0
2018-07-01 12:00:00,139910,69.251,-168.6,27.0,10.0,8.62,1.0,0.0
2018-07-01 14:00:00,139910,69.258,-168.611,27.0,10.0,8.52,1.0,0.0
2018-07-01 15:00:00,139910,69.266,-168.612,26.0,10.0,8.32,1.0,0.0
2018-07-01 16:00:00,139910,69.268,-168.618,26.0,10.0,8.28,1.0,0.0
2018-07-01 17:00:00,139910,69.276,-168.609,26.0,10.0,7.87,1.0,0.0
2018-07-01 18:00:00,139910,69.281,-168.621,27.33,10.0,7.67,1.0,0.0
2018-07-01 19:00:00,139910,69.28,-168.608,30.0,10.0,7.85,1.0,0.0
2018-07-01 20:00:00,139910,69.287,-168.626,30.0,10.0,7.88,1.0,0.0
2018-07-01 21:00:00,139910,69.287,-168.622,30.0,10.0,7.59,1.0,0.0
2018-07-01 22:00:00,139910,69.291,-168.624,30.0,10.0,6.8,1.0,0.0
2018-07-02 00:00:00,139910,69.298,-168.633,27.0,10.0,6.44,1.0,0.0
2018-07-02 01:00:00,139910,69.302,-168.638,27.0,10.0,6.4,1.0,0.0
2018-07-02 02:00:00,139910,69.305,-168.641,27.0,10.0,6.33,1.0,0.0
2018-07-02 03:00:00,139910,69.309,-168.647,30.0,10.0,6.37,1.0,0.0
2018-07-02 05:00:00,139910,69.315,-168.664,30.0,10.0,6.48,1.0,0.0
2018-07-02 06:00:00,139910,69.32,-168.651,30.0,10.0,6.55,1.0,0.0
2018-07-02 07:00:00,139910,69.32,-168.663,28.0,10.0,6.56,1.0,0.0
2018-07-02 08:00:00,139910,69.323,-168.657,28.0,10.0,6.49,1.0,0.0
