datetime,argosid,latitude,longitude,strain,voltage,sst,checksum,ice_concentration
2018-09-04 17:00:00,136863,62.996,-176.222,3.67,14.2,9.84,1.0,0.0
2018-09-04 18:00:00,136863,62.991,-176.212,3.25,14.2,9.88,1.0,0.0
2018-09-04 19:00:00,136863,62.994,-176.217,4.0,14.2,9.88,1.0,0.0
2018-09-04 20:00:00,136863,62.996,-176.211,3.0,14.2,9.88,1.0,0.0
2018-09-04 21:00:00,136863,63.0,-176.204,3.5,14.2,9.88,1.0,0.0
2018-09-04 22:00:00,136863,63.007,-176.215,3.0,14.2,9.88,1.0,0.0
2018-09-04 23:00:00,136863,63.014,-176.194,3.0,14.2,9.84,1.0,0.0
2018-09-05 01:00:00,136863,63.037,-176.176,3.0,14.2,9.88,1.0,0.0
2018-09-05 02:00:00,136863,63.04,-176.167,4.0,14.2,9.88,1.0,0.0
2018-09-05 03:00:00,136863,63.045,-176.154,3.0,14.2,9.88,1.0,0.0
2018-09-05 04:00:00,136863,63.047,-176.138,3.0,14.2,9.88,1.0,0.0
2018-09-05 05:00:00,136863,63.045,-176.129,3.33,14.2,9.88,1.0,0.0
2018-09-05 06:00:00,136863,63.042,-176.119,3.75,14.2,9.85,1.0,0.0
2018-09-05 07:00:00,136863,63.039,-176.11,3.0,14.2,9.82,1.0,0.0
2018-09-05 08:00:00,136863,63.038,-176.112,3.0,14.2,9.8,1.0,0.0
2018-09-05 09:00:00,136863,63.04,-176.098,2.0,14.2,9.84,1.0,0.0
2018-09-05 10:00:00,136863,63.04,-176.107,2.0,14.2,9.84,1.0,0.0
2018-09-05 13:00:00,136863,63.058,-176.102,2.0,14.2,9.84,1.0,0.0
2018-09-05 14:00:00,136863,63.063,-176.08,3.0,14.2,9.84,1.0,0.0
2018-09-05 15:00:00,136863,63.064,-176.076,3.0,14.2,9.84,1.0,0.0
2018-09-05 16:00:00,136863,63.066,-176.06,3.0,14.2,9.84,1.0,0.0
2018-09-05 17:00:00,136863,63.066,-176.065,3.0,14.2,9.84,1.0,0.0
2018-09-05 18:00:00,136863,63.062,-176.058,3.0,14.2,9.84,1.0,0.0
2018-09-05 19:00:00,136863,63.062,-176.052,2.0,14.2,9.84,1.0,0.0
2018-09-05 20:00:00,136863,63.06,-176.058,2.0,14.2,9.84,1.0,0.0
2018-09-05 21:00:00,136863,63.061,-176.067,2.5,14.2,9.84,1.0,0.0
2018-09-05 22:00:00,136863,63.072,-176.096,3.0,14.2,9.88,1.0,0.0
2018-09-05 23:00:00,136863,63.072,-176.111,3.0,14.2,9.92,1.0,0.0
2018-09-06 00:00:00,136863,63.078,-176.121,2.0,14.2,9.96,1.0,0.0
2018-09-06 01:00:00,136863,63.085,-176.119,1.67,14.2,9.99,1.0,0.0
2018-09-06 02:00:00,136863,63.104,-176.112,1.5,14.2,10.14,1.0,0.0
2018-09-06 03:00:00,136863,63.098,-176.126,2.0,14.2,10.12,1.0,0.0
2018-09-06 04:00:00,136863,63.103,-176.116,2.0,14.2,10.08,1.0,0.0
2018-09-06 05:00:00,136863,63.102,-176.112,1.5,14.2,10.12,1.0,0.0
2018-09-06 06:00:00,136863,63.098,-176.12,1.33,14.2,10.09,1.0,0.0
2018-09-06 07:00:00,136863,63.092,-176.128,1.5,14.2,10.18,1.0,0.0
2018-09-06 08:00:00,136863,63.086,-176.134,2.0,14.2,10.08,1.0,0.0
2018-09-06 09:00:00,136863,63.084,-176.148,1.5,14.2,10.1,1.0,0.0
2018-09-06 12:00:00,136863,63.079,-176.179,2.0,14.2,10.0,1.0,0.0
2018-09-06 14:00:00,136863,63.084,-176.201,2.0,14.2,9.92,1.0,0.0
2018-09-06 15:00:00,136863,63.085,-176.211,2.0,14.2,9.88,1.0,0.0
2018-09-06 16:00:00,136863,63.086,-176.212,2.0,14.2,9.92,1.0,0.0
2018-09-06 17:00:00,136863,63.082,-176.219,1.0,14.2,9.88,1.0,0.0
2018-09-06 18:00:00,136863,63.078,-176.225,1.0,14.2,9.88,1.0,0.0
2018-09-06 19:00:00,136863,63.071,-176.231,1.33,14.2,9.88,1.0,0.0
2018-09-06 20:00:00,136863,63.068,-176.246,1.0,14.2,9.88,1.0,0.0
2018-09-06 21:00:00,136863,63.058,-176.266,1.5,14.2,9.88,1.0,0.0
2018-09-06 22:00:00,136863,63.052,-176.274,1.0,14.2,9.96,1.0,0.0
2018-09-06 23:00:00,136863,63.052,-176.284,1.5,14.2,9.96,1.0,0.0
2018-09-07 00:00:00,136863,63.058,-176.297,2.0,14.2,10.0,1.0,0.0
2018-09-07 01:00:00,136863,63.051,-176.312,0.5,14.2,10.02,1.0,0.0
2018-09-07 02:00:00,136863,63.059,-176.316,2.0,14.2,10.11,1.0,0.0
2018-09-07 03:00:00,136863,63.064,-176.325,2.0,14.2,10.04,1.0,0.0
2018-09-07 04:00:00,136863,63.061,-176.349,2.0,14.2,10.0,1.0,0.0
2018-09-07 05:00:00,136863,63.063,-176.321,1.0,14.2,10.0,1.0,0.0
2018-09-07 06:00:00,136863,63.06,-176.321,0.0,14.2,9.96,1.0,0.0
2018-09-07 07:00:00,136863,63.052,-176.32,1.0,14.2,9.92,1.0,0.0
2018-09-07 08:00:00,136863,63.042,-176.316,2.0,14.2,9.96,1.0,0.0
2018-09-07 09:00:00,136863,63.035,-176.318,2.0,14.2,9.92,1.0,0.0
2018-09-07 13:00:00,136863,63.011,-176.317,3.0,14.2,9.88,1.0,0.0
2018-09-07 14:00:00,136863,63.011,-176.319,3.0,14.2,9.88,1.0,0.0
2018-09-07 15:00:00,136863,63.012,-176.32,3.0,14.2,9.88,1.0,0.0
2018-09-07 16:00:00,136863,63.012,-176.324,3.0,14.2,9.92,1.0,0.0
2018-09-07 17:00:00,136863,63.009,-176.315,2.33,14.2,9.89,1.0,0.0
2018-09-07 18:00:00,136863,63.0,-176.296,2.0,14.2,9.92,1.0,0.0
2018-09-07 19:00:00,136863,63.003,-176.314,2.0,14.2,9.96,1.0,0.0
2018-09-07 20:00:00,136863,62.998,-176.312,1.0,14.2,9.96,1.0,0.0
2018-09-07 21:00:00,136863,62.999,-176.307,1.67,14.2,9.96,1.0,0.0
2018-09-07 22:00:00,136863,62.998,-176.302,2.0,14.2,9.96,1.0,0.0
2018-09-07 23:00:00,136863,62.997,-176.307,2.0,14.2,9.92,1.0,0.0
2018-09-08 00:00:00,136863,62.994,-176.313,2.5,14.2,9.96,1.0,0.0
2018-09-08 01:00:00,136863,62.996,-176.318,3.0,14.2,9.92,1.0,0.0
2018-09-08 02:00:00,136863,63.003,-176.324,2.0,14.2,9.94,1.0,0.0
2018-09-08 03:00:00,136863,63.006,-176.331,2.0,14.2,9.96,1.0,0.0
2018-09-08 04:00:00,136863,63.009,-176.334,3.0,14.2,9.96,1.0,0.0
2018-09-08 05:00:00,136863,63.012,-176.332,2.75,14.2,9.96,1.0,0.0
2018-09-08 06:00:00,136863,63.011,-176.336,3.0,14.2,9.96,1.0,0.0
2018-09-08 07:00:00,136863,63.012,-176.324,2.0,14.2,9.96,1.0,0.0
2018-09-08 08:00:00,136863,63.004,-176.326,2.0,14.2,9.92,1.0,0.0
2018-09-08 09:00:00,136863,63.0,-176.322,2.0,14.2,9.92,1.0,0.0
2018-09-08 10:00:00,136863,62.991,-176.305,2.0,14.2,9.88,1.0,0.0
2018-09-08 13:00:00,136863,62.982,-176.301,2.0,14.2,9.92,1.0,0.0
2018-09-08 14:00:00,136863,62.984,-176.295,2.0,14.2,9.96,1.0,0.0
2018-09-08 16:00:00,136863,62.991,-176.29,3.0,14.2,9.92,1.0,0.0
2018-09-08 17:00:00,136863,62.995,-176.293,2.0,14.2,9.96,1.0,0.0
2018-09-08 18:00:00,136863,62.997,-176.291,3.0,14.2,9.92,1.0,0.0
2018-09-08 19:00:00,136863,62.998,-176.295,3.0,14.2,9.92,1.0,0.0
2018-09-08 20:00:00,136863,62.995,-176.286,2.0,14.2,9.92,1.0,0.0
2018-09-08 21:00:00,136863,62.996,-176.301,3.0,14.2,9.92,1.0,0.0
2018-09-08 22:00:00,136863,62.982,-176.274,1.0,14.2,9.96,1.0,0.0
2018-09-08 23:00:00,136863,62.987,-176.309,2.33,14.2,9.99,1.0,0.0
2018-09-09 00:00:00,136863,62.992,-176.308,2.0,14.2,10.06,1.0,0.0
2018-09-09 01:00:00,136863,62.987,-176.316,3.0,14.2,10.08,1.0,0.0
2018-09-09 02:00:00,136863,62.992,-176.32,2.5,14.2,10.08,1.0,0.0
2018-09-09 03:00:00,136863,62.994,-176.322,1.33,14.2,10.09,1.0,0.0
2018-09-09 04:00:00,136863,63.0,-176.324,2.0,14.2,10.16,1.0,0.0
2018-09-09 05:00:00,136863,63.004,-176.324,1.0,14.2,10.16,1.0,0.0
2018-09-09 06:00:00,136863,63.003,-176.321,1.75,14.2,10.17,1.0,0.0
2018-09-09 07:00:00,136863,63.008,-176.312,2.0,14.2,10.16,1.0,0.0
2018-09-09 08:00:00,136863,63.008,-176.302,2.33,14.2,10.15,1.0,0.0
2018-09-09 09:00:00,136863,63.009,-176.291,2.0,14.2,10.12,1.0,0.0
2018-09-09 11:00:00,136863,63.008,-176.286,2.0,14.2,10.08,1.0,0.0
2018-09-09 14:00:00,136863,63.008,-176.291,2.0,14.2,10.04,1.0,0.0
2018-09-09 16:00:00,136863,63.012,-176.292,2.33,14.2,9.93,1.0,0.0
2018-09-09 17:00:00,136863,63.018,-176.296,2.0,14.2,9.92,1.0,0.0
2018-09-09 18:00:00,136863,63.02,-176.308,2.5,14.2,9.92,1.0,0.0
2018-09-09 19:00:00,136863,63.018,-176.308,2.5,14.2,9.92,1.0,0.0
2018-09-09 20:00:00,136863,63.021,-176.321,2.0,14.2,9.96,1.0,0.0
2018-09-09 21:00:00,136863,63.016,-176.326,2.0,14.2,10.03,1.0,0.0
2018-09-09 22:00:00,136863,63.015,-176.323,3.0,14.2,10.11,1.0,0.0
2018-09-09 23:00:00,136863,63.009,-176.328,1.67,14.2,10.2,1.0,0.0
2018-09-10 00:00:00,136863,63.01,-176.34,1.5,14.2,10.22,1.0,0.0
2018-09-10 01:00:00,136863,63.013,-176.352,1.0,14.2,10.28,1.0,0.0
2018-09-10 02:00:00,136863,63.011,-176.352,2.0,14.2,10.28,1.0,0.0
2018-09-10 03:00:00,136863,63.014,-176.351,2.0,14.2,10.24,1.0,0.0
2018-09-10 04:00:00,136863,63.016,-176.36,1.25,14.2,10.24,1.0,0.0
2018-09-10 05:00:00,136863,63.02,-176.36,1.5,14.2,10.22,1.0,0.0
2018-09-10 06:00:00,136863,63.023,-176.364,1.0,14.2,10.24,1.0,0.0
2018-09-10 07:00:00,136863,63.023,-176.372,1.0,14.2,10.24,1.0,0.0
2018-09-10 08:00:00,136863,63.021,-176.372,1.5,14.2,10.28,1.0,0.0
2018-09-10 09:00:00,136863,63.02,-176.376,2.0,14.2,10.32,1.0,0.0
2018-09-10 10:00:00,136863,63.018,-176.378,2.0,14.2,10.3,1.0,0.0
2018-09-10 13:00:00,136863,63.006,-176.373,1.0,14.2,10.12,1.0,0.0
2018-09-10 14:00:00,136863,63.007,-176.376,2.0,14.2,10.12,1.0,0.0
2018-09-10 15:00:00,136863,63.006,-176.38,2.0,14.2,10.12,1.0,0.0
2018-09-10 16:00:00,136863,63.008,-176.377,2.5,14.2,10.1,1.0,0.0
2018-09-10 17:00:00,136863,63.013,-176.378,3.0,14.2,10.08,1.0,0.0
2018-09-10 18:00:00,136863,63.016,-176.385,2.33,14.2,10.11,1.0,0.0
2018-09-10 19:00:00,136863,63.016,-176.385,3.5,14.2,10.12,1.0,0.0
2018-09-10 20:00:00,136863,63.018,-176.398,3.0,14.2,10.12,1.0,0.0
2018-09-10 21:00:00,136863,63.014,-176.389,3.0,14.2,10.13,1.0,0.0
2018-09-10 23:00:00,136863,63.011,-176.391,2.5,14.2,10.22,1.0,0.0
2018-09-11 00:00:00,136863,63.004,-176.386,4.0,14.2,10.24,1.0,0.0
2018-09-11 01:00:00,136863,63.004,-176.404,5.0,14.2,10.24,1.0,0.0
2018-09-11 02:00:00,136863,63.004,-176.398,3.67,14.2,10.24,1.0,0.0
2018-09-11 03:00:00,136863,63.006,-176.396,3.0,14.2,10.24,1.0,0.0
2018-09-11 04:00:00,136863,63.013,-176.4,5.0,14.2,10.2,1.0,0.0
2018-09-11 05:00:00,136863,63.013,-176.396,3.0,14.2,10.2,1.0,0.0
2018-09-11 06:00:00,136863,63.02,-176.389,4.67,14.2,10.15,1.0,0.0
2018-09-11 07:00:00,136863,63.023,-176.377,4.0,14.2,10.12,1.0,0.0
2018-09-11 08:00:00,136863,63.025,-176.37,3.0,14.2,10.12,1.0,0.0
2018-09-11 10:00:00,136863,63.024,-176.365,3.0,14.2,10.08,1.0,0.0
2018-09-11 11:00:00,136863,63.016,-176.35,4.0,14.2,10.04,1.0,0.0
2018-09-11 13:00:00,136863,63.008,-176.337,3.0,14.2,10.0,1.0,0.0
2018-09-11 14:00:00,136863,63.005,-176.329,3.5,14.2,10.0,1.0,0.0
2018-09-11 15:00:00,136863,63.006,-176.326,4.0,14.2,10.04,1.0,0.0
2018-09-11 16:00:00,136863,63.009,-176.325,3.0,14.2,10.04,1.0,0.0
2018-09-11 17:00:00,136863,63.013,-176.319,3.0,14.2,10.04,1.0,0.0
2018-09-11 18:00:00,136863,63.016,-176.308,4.0,14.2,10.04,1.0,0.0
2018-09-11 19:00:00,136863,63.023,-176.304,4.0,14.2,10.04,1.0,0.0
2018-09-11 20:00:00,136863,63.028,-176.296,4.0,14.2,10.04,1.0,0.0
2018-09-11 21:00:00,136863,63.031,-176.288,3.0,14.2,10.04,1.0,0.0
2018-09-11 23:00:00,136863,63.03,-176.261,3.0,14.2,10.04,1.0,0.0
2018-09-12 00:00:00,136863,63.028,-176.248,3.0,14.2,10.04,1.0,0.0
2018-09-12 01:00:00,136863,63.03,-176.239,3.0,14.2,10.04,1.0,0.0
2018-09-12 03:00:00,136863,63.026,-176.228,4.0,14.2,10.04,1.0,0.0
2018-09-12 04:00:00,136863,63.029,-176.228,4.0,14.2,10.04,1.0,0.0
2018-09-12 05:00:00,136863,63.032,-176.224,3.5,14.2,10.0,1.0,0.0
2018-09-12 06:00:00,136863,63.043,-176.214,4.0,14.2,10.0,1.0,0.0
2018-09-12 07:00:00,136863,63.052,-176.21,3.0,14.2,10.08,1.0,0.0
2018-09-12 08:00:00,136863,63.055,-176.204,3.0,14.2,10.08,1.0,0.0
2018-09-12 09:00:00,136863,63.06,-176.184,3.0,14.2,10.04,1.0,0.0
2018-09-12 11:00:00,136863,63.063,-176.167,4.0,14.2,10.0,1.0,0.0
2018-09-12 12:00:00,136863,63.06,-176.149,2.0,14.2,10.0,1.0,0.0
2018-09-12 14:00:00,136863,63.053,-176.148,3.0,14.2,9.96,1.0,0.0
2018-09-12 15:00:00,136863,63.054,-176.152,3.0,14.2,9.96,1.0,0.0
2018-09-12 16:00:00,136863,63.054,-176.156,3.0,14.2,9.96,1.0,0.0
2018-09-12 17:00:00,136863,63.061,-176.151,3.33,14.2,9.93,1.0,0.0
2018-09-12 18:00:00,136863,63.068,-176.155,2.5,14.2,9.94,1.0,0.0
2018-09-12 19:00:00,136863,63.076,-176.151,2.67,14.2,10.0,1.0,0.0
2018-09-12 20:00:00,136863,63.084,-176.144,4.0,14.2,10.08,1.0,0.0
2018-09-12 21:00:00,136863,63.089,-176.141,3.0,14.2,10.08,1.0,0.0
2018-09-12 22:00:00,136863,63.092,-176.135,2.67,14.2,10.08,1.0,0.0
2018-09-12 23:00:00,136863,63.09,-176.123,2.5,14.2,10.12,1.0,0.0
2018-09-13 00:00:00,136863,63.088,-176.129,2.0,14.2,10.12,1.0,0.0
2018-09-13 01:00:00,136863,63.082,-176.127,3.0,14.2,10.16,1.0,0.0
2018-09-13 02:00:00,136863,63.08,-176.132,2.0,14.2,10.2,1.0,0.0
2018-09-13 03:00:00,136863,63.084,-176.14,2.5,14.2,10.2,1.0,0.0
2018-09-13 04:00:00,136863,63.088,-176.137,3.0,14.2,10.24,1.0,0.0
2018-09-13 05:00:00,136863,63.092,-176.152,3.25,14.2,10.24,1.0,0.0
2018-09-13 07:00:00,136863,63.108,-176.165,5.0,14.2,10.16,1.0,0.0
2018-09-13 08:00:00,136863,63.123,-176.167,3.0,14.2,9.96,1.0,0.0
2018-09-13 09:00:00,136863,63.128,-176.173,3.0,14.2,9.96,1.0,0.0
2018-09-13 13:00:00,136863,63.124,-176.194,4.0,14.2,10.2,1.0,0.0
2018-09-13 15:00:00,136863,63.125,-176.199,3.0,14.2,10.24,1.0,0.0
2018-09-13 16:00:00,136863,63.122,-176.209,3.0,14.2,10.24,1.0,0.0
2018-09-13 17:00:00,136863,63.128,-176.218,5.5,14.2,10.22,1.0,0.0
2018-09-13 19:00:00,136863,63.143,-176.241,4.0,14.2,10.2,1.0,0.0
2018-09-13 20:00:00,136863,63.151,-176.266,3.0,14.2,10.2,1.0,0.0
2018-09-13 21:00:00,136863,63.163,-176.267,4.33,14.2,10.2,1.0,0.0
2018-09-13 22:00:00,136863,63.17,-176.276,4.5,14.2,10.22,1.0,0.0
2018-09-13 23:00:00,136863,63.174,-176.276,4.0,14.2,10.2,1.0,0.0
2018-09-14 00:00:00,136863,63.173,-176.266,4.0,14.2,10.16,1.0,0.0
2018-09-14 01:00:00,136863,63.178,-176.286,4.0,14.2,10.2,1.0,0.0
2018-09-14 02:00:00,136863,63.174,-176.281,4.5,14.2,10.2,1.0,0.0
2018-09-14 03:00:00,136863,63.175,-176.292,3.5,14.2,10.2,1.0,0.0
2018-09-14 04:00:00,136863,63.172,-176.312,4.0,14.2,10.2,1.0,0.0
2018-09-14 05:00:00,136863,63.174,-176.323,4.0,14.2,10.2,1.0,0.0
2018-09-14 06:00:00,136863,63.177,-176.333,4.0,14.2,10.18,1.0,0.0
2018-09-14 07:00:00,136863,63.182,-176.344,3.0,14.2,10.12,1.0,0.0
2018-09-14 08:00:00,136863,63.192,-176.368,3.0,14.2,10.04,1.0,0.0
2018-09-14 11:00:00,136863,63.2,-176.385,5.0,14.2,9.96,1.0,0.0
2018-09-14 13:00:00,136863,63.203,-176.389,4.0,14.2,9.92,1.0,0.0
2018-09-14 15:00:00,136863,63.198,-176.401,3.0,14.2,9.92,1.0,0.0
2018-09-14 16:00:00,136863,63.192,-176.41,3.0,14.2,9.96,1.0,0.0
2018-09-14 17:00:00,136863,63.195,-176.417,3.0,14.2,9.96,1.0,0.0
2018-09-14 18:00:00,136863,63.194,-176.428,4.0,14.2,9.96,1.0,0.0
2018-09-14 19:00:00,136863,63.197,-176.427,3.33,14.2,9.96,1.0,0.0
2018-09-14 20:00:00,136863,63.206,-176.44,3.0,14.2,9.96,1.0,0.0
2018-09-14 21:00:00,136863,63.212,-176.436,3.0,14.2,9.98,1.0,0.0
2018-09-14 22:00:00,136863,63.223,-176.44,3.67,14.2,10.0,1.0,0.0
2018-09-14 23:00:00,136863,63.224,-176.434,4.0,14.2,10.0,1.0,0.0
2018-09-15 00:00:00,136863,63.233,-176.432,3.0,14.2,10.04,1.0,0.0
2018-09-15 01:00:00,136863,63.23,-176.418,4.0,14.2,10.08,1.0,0.0
2018-09-15 02:00:00,136863,63.224,-176.417,3.67,14.2,10.08,1.0,0.0
2018-09-15 03:00:00,136863,63.223,-176.411,3.33,14.2,10.11,1.0,0.0
2018-09-15 04:00:00,136863,63.224,-176.416,4.0,14.2,10.12,1.0,0.0
2018-09-15 05:00:00,136863,63.217,-176.407,4.0,14.2,10.08,1.0,0.0
2018-09-15 06:00:00,136863,63.218,-176.405,3.0,14.2,10.08,1.0,0.0
2018-09-15 07:00:00,136863,63.22,-176.405,2.33,14.2,10.08,1.0,0.0
2018-09-15 08:00:00,136863,63.222,-176.401,3.33,14.2,10.08,1.0,0.0
2018-09-15 09:00:00,136863,63.232,-176.38,3.0,14.2,10.04,1.0,0.0
2018-09-15 13:00:00,136863,63.244,-176.367,3.0,14.2,10.04,1.0,0.0
2018-09-15 14:00:00,136863,63.244,-176.351,3.0,14.2,10.04,1.0,0.0
2018-09-15 16:00:00,136863,63.24,-176.334,2.0,14.2,10.04,1.0,0.0
2018-09-15 17:00:00,136863,63.236,-176.337,3.0,14.2,10.04,1.0,0.0
2018-09-15 18:00:00,136863,63.238,-176.339,2.0,14.2,10.0,1.0,0.0
2018-09-15 19:00:00,136863,63.24,-176.332,3.0,14.2,10.0,1.0,0.0
2018-09-15 20:00:00,136863,63.247,-176.33,2.0,14.2,10.04,1.0,0.0
2018-09-15 21:00:00,136863,63.254,-176.321,2.0,14.2,10.04,1.0,0.0
2018-09-15 22:00:00,136863,63.264,-176.302,3.0,14.2,10.04,1.0,0.0
2018-09-15 23:00:00,136863,63.266,-176.286,2.67,14.2,10.0,1.0,0.0
2018-09-16 00:00:00,136863,63.268,-176.272,2.5,14.2,10.0,1.0,0.0
2018-09-16 01:00:00,136863,63.266,-176.244,3.0,14.2,10.0,1.0,0.0
2018-09-16 02:00:00,136863,63.256,-176.252,3.0,14.2,10.0,1.0,0.0
2018-09-16 03:00:00,136863,63.265,-176.205,3.33,14.2,10.03,1.0,0.0
2018-09-16 04:00:00,136863,63.261,-176.179,3.0,14.2,10.0,1.0,0.0
2018-09-16 05:00:00,136863,63.258,-176.172,3.0,14.2,10.02,1.0,0.0
2018-09-16 06:00:00,136863,63.257,-176.163,3.67,14.2,10.07,1.0,0.0
2018-09-16 07:00:00,136863,63.26,-176.158,3.5,14.2,10.08,1.0,0.0
2018-09-16 09:00:00,136863,63.272,-176.129,3.0,14.2,10.12,1.0,0.0
2018-09-16 12:00:00,136863,63.29,-176.089,4.0,14.2,10.12,1.0,0.0
2018-09-16 14:00:00,136863,63.298,-176.05,2.0,14.2,10.12,1.0,0.0
2018-09-16 15:00:00,136863,63.304,-176.046,2.0,14.2,10.12,1.0,0.0
2018-09-16 16:00:00,136863,63.305,-176.042,3.0,14.2,10.12,1.0,0.0
2018-09-16 17:00:00,136863,63.304,-176.029,2.0,14.2,10.1,1.0,0.0
2018-09-16 18:00:00,136863,63.305,-176.024,2.0,14.2,10.04,1.0,0.0
2018-09-16 20:00:00,136863,63.315,-176.003,2.0,14.2,10.08,1.0,0.0
2018-09-16 21:00:00,136863,63.323,-176.013,3.33,14.2,10.08,1.0,0.0
2018-09-16 22:00:00,136863,63.334,-176.009,2.0,14.2,10.08,1.0,0.0
2018-09-16 23:00:00,136863,63.344,-175.989,2.0,14.2,10.08,1.0,0.0
2018-09-17 00:00:00,136863,63.356,-175.982,2.67,14.2,10.08,1.0,0.0
2018-09-17 01:00:00,136863,63.362,-175.965,3.0,14.2,10.08,1.0,0.0
2018-09-17 02:00:00,136863,63.372,-175.944,3.0,14.2,10.08,1.0,0.0
2018-09-17 03:00:00,136863,63.373,-175.934,2.0,14.2,10.0,1.0,0.0
2018-09-17 04:00:00,136863,63.374,-175.919,3.0,14.2,10.0,1.0,0.0
2018-09-17 05:00:00,136863,63.372,-175.9,2.5,14.2,10.0,1.0,0.0
2018-09-17 06:00:00,136863,63.371,-175.889,2.33,14.2,10.0,1.0,0.0
2018-09-17 07:00:00,136863,63.374,-175.88,3.0,14.2,10.0,1.0,0.0
2018-09-17 08:00:00,136863,63.375,-175.856,2.0,14.2,10.0,1.0,0.0
2018-09-17 09:00:00,136863,63.375,-175.847,3.0,14.2,10.0,1.0,0.0
2018-09-17 10:00:00,136863,63.379,-175.824,3.0,14.2,10.0,1.0,0.0
2018-09-17 13:00:00,136863,63.397,-175.794,3.0,14.2,9.92,1.0,0.0
2018-09-17 14:00:00,136863,63.402,-175.785,3.0,14.2,9.96,1.0,0.0
2018-09-17 15:00:00,136863,63.4,-175.777,3.0,14.2,9.92,1.0,0.0
2018-09-17 16:00:00,136863,63.399,-175.77,3.0,14.2,9.92,1.0,0.0
2018-09-17 18:00:00,136863,63.391,-175.714,3.25,14.2,9.92,1.0,0.0
2018-09-17 19:00:00,136863,63.39,-175.702,4.0,14.2,9.92,1.0,0.0
2018-09-17 20:00:00,136863,63.387,-175.743,3.0,14.2,9.92,1.0,0.0
2018-09-17 21:00:00,136863,63.381,-175.668,3.0,14.2,9.92,1.0,0.0
2018-09-17 22:00:00,136863,63.383,-175.669,3.0,14.2,9.92,1.0,0.0
2018-09-17 23:00:00,136863,63.377,-175.685,3.0,14.2,9.92,1.0,0.0
2018-09-18 00:00:00,136863,63.392,-175.662,3.0,14.2,9.96,1.0,0.0
2018-09-18 02:00:00,136863,63.394,-175.637,2.0,14.2,10.0,1.0,0.0
2018-09-18 03:00:00,136863,63.395,-175.616,2.0,14.2,10.04,1.0,0.0
2018-09-18 04:00:00,136863,63.39,-175.613,2.0,14.2,10.04,1.0,0.0
2018-09-18 06:00:00,136863,63.383,-175.598,2.33,14.2,10.04,1.0,0.0
2018-09-18 07:00:00,136863,63.381,-175.57,3.0,14.2,10.04,1.0,0.0
2018-09-18 08:00:00,136863,63.377,-175.56,2.75,14.2,10.0,1.0,0.0
2018-09-18 10:00:00,136863,63.374,-175.532,2.0,14.2,9.96,1.0,0.0
2018-09-18 13:00:00,136863,63.371,-175.513,3.0,14.2,9.96,1.0,0.0
2018-09-18 14:00:00,136863,63.375,-175.506,2.0,14.2,9.92,1.0,0.0
2018-09-18 16:00:00,136863,63.376,-175.493,2.0,14.2,9.92,1.0,0.0
2018-09-18 17:00:00,136863,63.369,-175.476,3.0,14.2,9.92,1.0,0.0
2018-09-18 18:00:00,136863,63.371,-175.482,3.0,14.2,9.92,1.0,0.0
2018-09-18 19:00:00,136863,63.368,-175.474,2.0,14.2,9.92,1.0,0.0
2018-09-18 20:00:00,136863,63.367,-175.465,3.0,14.2,9.92,1.0,0.0
2018-09-18 21:00:00,136863,63.368,-175.457,3.0,14.2,9.92,1.0,0.0
2018-09-18 22:00:00,136863,63.367,-175.45,3.0,14.2,9.92,1.0,0.0
2018-09-18 23:00:00,136863,63.369,-175.454,3.0,14.2,9.94,1.0,0.0
2018-09-19 00:00:00,136863,63.377,-175.44,2.5,14.2,9.96,1.0,0.0
2018-09-19 01:00:00,136863,63.378,-175.425,1.5,14.2,9.96,1.0,0.0
2018-09-19 02:00:00,136863,63.374,-175.419,1.0,14.2,9.96,1.0,0.0
2018-09-19 03:00:00,136863,63.375,-175.417,3.25,14.2,9.96,1.0,0.0
2018-09-19 04:00:00,136863,63.376,-175.408,3.0,14.2,9.96,1.0,0.0
2018-09-19 05:00:00,136863,63.374,-175.403,3.5,14.2,9.96,1.0,0.0
2018-09-19 06:00:00,136863,63.372,-175.398,3.0,14.2,9.96,1.0,0.0
2018-09-19 07:00:00,136863,63.371,-175.382,3.0,14.2,10.0,1.0,0.0
2018-09-19 08:00:00,136863,63.37,-175.377,2.0,14.2,10.0,1.0,0.0
2018-09-19 09:00:00,136863,63.37,-175.364,2.0,14.2,10.0,1.0,0.0
2018-09-19 10:00:00,136863,63.368,-175.356,2.0,14.2,10.0,1.0,0.0
2018-09-19 14:00:00,136863,63.371,-175.315,2.0,14.2,10.0,1.0,0.0
2018-09-19 16:00:00,136863,63.368,-175.308,3.0,14.2,10.0,1.0,0.0
2018-09-19 17:00:00,136863,63.366,-175.3,3.0,14.2,10.0,1.0,0.0
2018-09-19 18:00:00,136863,63.364,-175.3,2.5,14.2,10.0,1.0,0.0
2018-09-19 19:00:00,136863,63.365,-175.302,3.0,14.2,10.0,1.0,0.0
2018-09-19 20:00:00,136863,63.364,-175.292,2.67,14.2,10.0,1.0,0.0
2018-09-19 21:00:00,136863,63.365,-175.294,1.0,14.2,10.0,1.0,0.0
2018-09-19 22:00:00,136863,63.366,-175.292,1.67,14.2,10.0,1.0,0.0
2018-09-20 00:00:00,136863,63.365,-175.286,2.0,14.2,10.0,1.0,0.0
