year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-06-22 10:30:00,2018-06-22 10:30:00,139910,68.760,167.855,33.0,10.2,3.80,True
2018-06-22 11:05:00,2018-06-22 11:05:00,139910,68.757,167.871,30.0,10.2,3.80,True
2018-06-22 13:46:00,2018-06-22 13:46:00,139910,68.748,167.890,30.0,10.2,3.80,True
2018-06-22 14:44:00,2018-06-22 14:44:00,139910,68.742,167.904,30.0,10.2,3.80,True
2018-06-22 15:31:00,2018-06-22 15:31:00,139910,68.743,167.896,25.0,10.2,3.80,True
2018-06-22 16:34:00,2018-06-22 16:34:00,139910,68.738,167.930,25.0,10.2,3.84,True
2018-06-22 16:24:00,2018-06-22 16:24:00,139910,68.741,167.931,25.0,10.2,3.84,True
2018-06-22 17:10:00,2018-06-22 17:10:00,139910,68.735,167.935,25.0,10.2,3.84,True
2018-06-22 17:21:00,2018-06-22 17:21:00,139910,68.735,167.923,25.0,10.2,3.84,True
2018-06-22 17:58:00,2018-06-22 17:58:00,139910,68.742,167.942,25.0,10.2,3.84,True
2018-06-22 18:12:00,2018-06-22 18:12:00,139910,68.733,167.943,25.0,10.2,3.84,True
2018-06-22 18:05:00,2018-06-22 18:05:00,139910,68.737,167.950,25.0,10.2,3.84,True
2018-06-22 18:58:00,2018-06-22 18:58:00,139910,68.734,167.953,32.0,10.2,3.84,True
2018-06-22 19:01:00,2018-06-22 19:01:00,139910,68.734,167.959,32.0,10.2,3.84,True
2018-06-22 19:37:00,2018-06-22 19:37:00,139910,68.735,167.954,32.0,10.0,3.84,True
2018-06-22 19:45:00,2018-06-22 19:45:00,139910,68.736,167.970,32.0,10.0,3.84,True
2018-06-22 19:50:00,2018-06-22 19:50:00,139910,68.733,167.968,32.0,10.0,3.84,True
2018-06-22 20:37:00,2018-06-22 20:37:00,139910,68.732,167.978,32.0,10.2,3.84,True
2018-06-22 20:41:00,2018-06-22 20:41:00,139910,68.733,167.978,32.0,10.2,3.84,True
2018-06-22 21:18:00,2018-06-22 21:18:00,139910,68.733,167.985,32.0,10.2,3.84,True
2018-06-22 21:27:00,2018-06-22 21:27:00,139910,68.732,167.982,32.0,10.2,3.84,True
2018-06-22 21:28:00,2018-06-22 21:28:00,139910,68.732,167.980,32.0,10.2,3.84,True
2018-06-22 22:18:00,2018-06-22 22:18:00,139910,68.730,167.986,32.0,10.2,3.84,True
2018-06-22 22:22:00,2018-06-22 22:22:00,139910,68.732,167.997,32.0,10.2,3.84,True
2018-06-22 22:58:00,2018-06-22 22:58:00,139910,68.731,168.002,28.0,10.2,3.88,True
2018-06-22 23:06:00,2018-06-22 23:06:00,139910,68.729,168.006,28.0,10.2,3.88,True
2018-06-23 00:03:00,2018-06-23 00:03:00,139910,68.729,168.013,28.0,10.2,3.88,True
2018-06-23 00:39:00,2018-06-23 00:39:00,139910,68.726,168.014,28.0,10.2,3.92,True
2018-06-23 00:45:00,2018-06-23 00:45:00,139910,68.727,168.024,28.0,10.2,3.92,True
2018-06-23 00:45:00,2018-06-23 00:45:00,139910,68.728,168.021,28.0,10.2,3.92,True
2018-06-23 01:44:00,2018-06-23 01:44:00,139910,68.724,168.033,28.0,10.2,3.92,True
2018-06-23 01:37:00,2018-06-23 01:37:00,139910,68.723,168.027,28.0,10.2,3.92,True
2018-06-23 01:42:00,2018-06-23 01:42:00,139910,68.723,168.034,28.0,10.2,3.92,True
2018-06-23 02:24:00,2018-06-23 02:24:00,139910,68.724,168.044,28.0,10.2,3.92,True
2018-06-23 03:19:00,2018-06-23 03:19:00,139910,68.722,168.051,30.0,10.2,3.92,True
2018-06-23 03:20:00,2018-06-23 03:20:00,139910,68.720,168.052,30.0,10.2,3.92,True
2018-06-23 03:25:00,2018-06-23 03:25:00,139910,68.720,168.054,30.0,10.2,3.92,True
2018-06-23 04:04:00,2018-06-23 04:04:00,139910,68.718,168.060,30.0,10.2,3.92,True
2018-06-23 04:10:00,2018-06-23 04:10:00,139910,68.716,168.060,30.0,10.2,3.92,True
2018-06-23 04:57:00,2018-06-23 04:57:00,139910,68.718,168.068,30.0,10.2,3.96,True
2018-06-23 05:09:00,2018-06-23 05:09:00,139910,68.716,168.082,30.0,10.2,3.96,True
2018-06-23 05:35:00,2018-06-23 05:35:00,139910,68.714,168.081,30.0,10.0,3.92,True
2018-06-23 05:42:00,2018-06-23 05:42:00,139910,68.717,168.089,30.0,10.0,3.92,True
2018-06-23 06:34:00,2018-06-23 06:34:00,139910,68.715,168.098,30.0,10.0,3.92,True
2018-06-23 06:40:00,2018-06-23 06:40:00,139910,68.717,168.085,30.0,10.0,3.92,True
2018-06-23 06:47:00,2018-06-23 06:47:00,139910,68.716,168.085,30.0,10.0,3.92,True
2018-06-23 07:15:00,2018-06-23 07:15:00,139910,68.714,168.105,24.0,10.0,3.92,True
2018-06-23 07:26:00,2018-06-23 07:26:00,139910,68.717,168.098,24.0,10.0,3.92,True
2018-06-23 08:24:00,2018-06-23 08:24:00,139910,68.718,168.107,24.0,10.0,3.92,True
2018-06-23 08:21:00,2018-06-23 08:21:00,139910,68.718,168.107,24.0,10.0,3.92,True
2018-06-23 08:24:00,2018-06-23 08:24:00,139910,68.719,168.107,24.0,10.0,3.92,True
2018-06-23 08:57:00,2018-06-23 08:57:00,139910,68.718,168.111,24.0,10.0,3.92,True
2018-06-23 10:00:00,2018-06-23 10:00:00,139910,68.721,168.129,24.0,10.0,3.96,True
2018-06-23 10:44:00,2018-06-23 10:44:00,139910,68.718,168.148,24.0,10.2,3.92,True
2018-06-23 12:51:00,2018-06-23 12:51:00,139910,68.734,168.149,25.0,10.0,3.92,True
2018-06-23 14:33:00,2018-06-23 14:33:00,139910,68.730,168.151,25.0,10.2,3.88,True
2018-06-23 14:54:00,2018-06-23 14:54:00,139910,68.732,168.163,26.0,10.2,3.88,True
2018-06-23 16:05:00,2018-06-23 16:05:00,139910,68.734,168.155,26.0,10.0,3.92,True
2018-06-23 16:13:00,2018-06-23 16:13:00,139910,68.734,168.147,26.0,10.0,3.92,True
2018-06-23 17:07:00,2018-06-23 17:07:00,139910,68.736,168.165,26.0,10.0,3.92,True
2018-06-23 17:39:00,2018-06-23 17:39:00,139910,68.736,168.154,26.0,10.0,3.92,True
2018-06-23 17:46:00,2018-06-23 17:46:00,139910,68.737,168.173,26.0,10.0,3.92,True
2018-06-23 18:21:00,2018-06-23 18:21:00,139910,68.741,168.184,26.0,10.2,3.96,True
2018-06-23 18:49:00,2018-06-23 18:49:00,139910,68.741,168.178,26.0,10.2,3.96,True
2018-06-23 19:16:00,2018-06-23 19:16:00,139910,68.741,168.178,25.0,10.2,3.96,True
2018-06-23 19:25:00,2018-06-23 19:25:00,139910,68.743,168.173,25.0,10.2,3.96,True
2018-06-23 20:18:00,2018-06-23 20:18:00,139910,68.746,168.185,25.0,10.0,4.00,True
2018-06-23 20:30:00,2018-06-23 20:30:00,139910,68.748,168.187,25.0,10.0,4.00,True
2018-06-23 21:00:00,2018-06-23 21:00:00,139910,68.752,168.186,25.0,10.0,4.00,True
2018-06-23 20:57:00,2018-06-23 20:57:00,139910,68.752,168.179,25.0,10.0,4.00,True
2018-06-23 21:15:00,2018-06-23 21:15:00,139910,68.746,168.195,25.0,10.0,4.00,True
2018-06-23 21:57:00,2018-06-23 21:57:00,139910,68.752,168.180,25.0,10.0,4.04,True
2018-06-23 22:39:00,2018-06-23 22:39:00,139910,68.757,168.190,25.0,10.0,4.04,True
2018-06-23 22:52:00,2018-06-23 22:52:00,139910,68.757,168.198,25.0,10.0,4.04,True
2018-06-23 23:37:00,2018-06-23 23:37:00,139910,68.761,168.207,24.0,10.0,4.04,True
2018-06-24 00:16:00,2018-06-24 00:16:00,139910,68.767,168.199,24.0,10.2,4.04,True
2018-06-24 00:17:00,2018-06-24 00:17:00,139910,68.766,168.200,24.0,10.2,4.04,True
2018-06-24 00:32:00,2018-06-24 00:32:00,139910,68.769,168.203,24.0,10.2,4.04,True
2018-06-24 01:17:00,2018-06-24 01:17:00,139910,68.769,168.207,24.0,10.0,4.04,True
2018-06-24 01:32:00,2018-06-24 01:32:00,139910,68.767,168.213,24.0,10.0,4.04,True
2018-06-24 01:54:00,2018-06-24 01:54:00,139910,68.773,168.212,24.0,10.0,4.04,True
2018-06-24 02:00:00,2018-06-24 02:00:00,139910,68.772,168.212,24.0,10.0,4.04,True
2018-06-24 02:12:00,2018-06-24 02:12:00,139910,68.771,168.205,24.0,10.0,4.04,True
2018-06-24 02:54:00,2018-06-24 02:54:00,139910,68.777,168.229,24.0,10.0,4.08,True
2018-06-24 02:55:00,2018-06-24 02:55:00,139910,68.776,168.216,26.0,10.0,4.04,True
2018-06-24 03:08:00,2018-06-24 03:08:00,139910,68.775,168.203,26.0,10.0,4.04,True
2018-06-24 03:37:00,2018-06-24 03:37:00,139910,68.776,168.210,26.0,10.0,4.08,True
2018-06-24 03:39:00,2018-06-24 03:39:00,139910,68.777,168.210,26.0,10.0,4.08,True
2018-06-24 03:59:00,2018-06-24 03:59:00,139910,68.774,168.202,26.0,10.0,4.08,True
2018-06-24 04:36:00,2018-06-24 04:36:00,139910,68.778,168.217,26.0,10.0,4.12,True
2018-06-24 04:36:00,2018-06-24 04:36:00,139910,68.778,168.214,26.0,10.0,4.12,True
2018-06-24 04:48:00,2018-06-24 04:48:00,139910,68.780,168.212,26.0,10.0,4.08,True
2018-06-24 05:17:00,2018-06-24 05:17:00,139910,68.781,168.216,26.0,10.0,4.08,True
2018-06-24 05:14:00,2018-06-24 05:14:00,139910,68.782,168.211,26.0,10.0,4.08,True
2018-06-24 05:45:00,2018-06-24 05:45:00,139910,68.781,168.227,26.0,10.0,4.12,True
2018-06-24 06:17:00,2018-06-24 06:17:00,139910,68.784,168.223,26.0,10.0,4.08,True
2018-06-24 06:14:00,2018-06-24 06:14:00,139910,68.785,168.222,26.0,10.0,4.08,True
2018-06-24 06:54:00,2018-06-24 06:54:00,139910,68.788,168.211,24.0,10.0,4.12,True
2018-06-24 07:00:00,2018-06-24 07:00:00,139910,68.787,168.212,26.0,10.0,4.12,True
2018-06-24 07:51:00,2018-06-24 07:51:00,139910,68.793,168.225,24.0,10.0,4.08,True
2018-06-24 08:21:00,2018-06-24 08:21:00,139910,68.793,168.223,24.0,10.0,4.08,True
2018-06-24 08:45:00,2018-06-24 08:45:00,139910,68.804,168.222,24.0,10.0,4.08,True
2018-06-24 08:36:00,2018-06-24 08:36:00,139910,68.792,168.225,24.0,10.0,4.08,True
2018-06-24 09:29:00,2018-06-24 09:29:00,139910,68.796,168.224,24.0,10.0,4.08,True
2018-06-24 09:57:00,2018-06-24 09:57:00,139910,68.803,168.222,24.0,10.0,4.08,True
2018-06-24 10:18:00,2018-06-24 10:18:00,139910,68.802,168.234,24.0,10.0,4.08,True
2018-06-24 11:07:00,2018-06-24 11:07:00,139910,68.803,168.228,28.0,10.0,4.08,True
2018-06-24 12:45:00,2018-06-24 12:45:00,139910,68.814,168.233,28.0,10.0,4.04,True
2018-06-24 14:21:00,2018-06-24 14:21:00,139910,68.819,168.232,28.0,10.2,4.04,True
2018-06-24 15:36:00,2018-06-24 15:36:00,139910,68.822,168.234,28.0,10.0,4.04,True
2018-06-24 16:02:00,2018-06-24 16:02:00,139910,68.826,168.241,28.0,10.0,4.04,True
2018-06-24 16:01:00,2018-06-24 16:01:00,139910,68.826,168.227,28.0,10.0,4.04,True
2018-06-24 16:55:00,2018-06-24 16:55:00,139910,68.830,168.243,28.0,10.2,4.04,True
2018-06-24 17:17:00,2018-06-24 17:17:00,139910,68.829,168.234,28.0,10.2,4.04,True
2018-06-24 17:13:00,2018-06-24 17:13:00,139910,68.828,168.239,28.0,10.2,4.04,True
2018-06-24 17:42:00,2018-06-24 17:42:00,139910,68.833,168.253,28.0,10.2,4.04,True
2018-06-24 17:49:00,2018-06-24 17:49:00,139910,68.831,168.245,28.0,10.2,4.04,True
2018-06-24 18:37:00,2018-06-24 18:37:00,139910,68.834,168.237,28.0,10.0,4.08,True
2018-06-24 18:55:00,2018-06-24 18:55:00,139910,68.833,168.240,30.0,10.0,4.08,True
2018-06-24 18:56:00,2018-06-24 18:56:00,139910,68.836,168.247,30.0,10.0,4.08,True
2018-06-24 19:22:00,2018-06-24 19:22:00,139910,68.836,168.245,30.0,10.0,4.08,True
2018-06-24 20:18:00,2018-06-24 20:18:00,139910,68.842,168.246,30.0,10.0,4.12,True
2018-06-24 20:35:00,2018-06-24 20:35:00,139910,68.843,168.247,30.0,10.0,4.12,True
2018-06-24 20:36:00,2018-06-24 20:36:00,139910,68.843,168.248,30.0,10.0,4.12,True
2018-06-24 21:03:00,2018-06-24 21:03:00,139910,68.839,168.234,30.0,10.0,4.16,True
2018-06-24 21:36:00,2018-06-24 21:36:00,139910,68.847,168.251,30.0,10.0,4.16,True
2018-06-24 21:58:00,2018-06-24 21:58:00,139910,68.853,168.254,30.0,10.0,4.20,True
2018-06-24 22:13:00,2018-06-24 22:13:00,139910,68.851,168.247,30.0,10.0,4.16,True
2018-06-24 22:18:00,2018-06-24 22:18:00,139910,68.849,168.249,30.0,10.0,4.16,True
2018-06-24 22:40:00,2018-06-24 22:40:00,139910,68.854,168.251,30.0,10.0,4.20,True
2018-06-24 23:16:00,2018-06-24 23:16:00,139910,68.855,168.255,29.0,10.0,4.24,True
2018-06-24 23:39:00,2018-06-24 23:39:00,139910,68.853,168.251,29.0,10.0,4.24,True
2018-06-26 00:36:00,2018-06-26 00:36:00,139910,68.939,168.334,24.0,10.0,4.60,True
2018-06-26 01:07:00,2018-06-26 01:07:00,139910,68.940,168.340,24.0,10.0,4.68,True
2018-06-26 01:48:00,2018-06-26 01:48:00,139910,68.941,168.355,24.0,10.0,4.72,True
2018-06-26 02:15:00,2018-06-26 02:15:00,139910,68.946,168.346,24.0,10.0,4.72,True
2018-06-26 02:47:00,2018-06-26 02:47:00,139910,68.947,168.344,24.0,10.0,4.76,True
2018-06-26 02:47:00,2018-06-26 02:47:00,139910,68.947,168.342,24.0,10.0,4.76,True
2018-06-26 02:57:00,2018-06-26 02:57:00,139910,68.949,168.347,26.0,10.0,4.76,True
2018-06-26 03:33:00,2018-06-26 03:33:00,139910,68.944,168.338,26.0,10.0,4.76,True
2018-06-26 03:36:00,2018-06-26 03:36:00,139910,68.948,168.340,26.0,10.0,4.76,True
2018-06-26 03:56:00,2018-06-26 03:56:00,139910,68.946,168.347,26.0,10.0,4.76,True
2018-06-26 04:27:00,2018-06-26 04:27:00,139910,68.954,168.338,26.0,10.0,4.76,True
2018-06-26 04:24:00,2018-06-26 04:24:00,139910,68.953,168.340,26.0,10.0,4.76,True
2018-06-26 04:33:00,2018-06-26 04:33:00,139910,68.952,168.351,26.0,10.0,4.76,True
2018-06-26 05:21:00,2018-06-26 05:21:00,139910,68.952,168.351,26.0,10.0,4.76,True
2018-06-26 05:21:00,2018-06-26 05:21:00,139910,68.955,168.354,26.0,10.0,4.76,True
2018-06-26 05:33:00,2018-06-26 05:33:00,139910,68.954,168.346,26.0,10.0,4.76,True
2018-06-26 06:06:00,2018-06-26 06:06:00,139910,68.952,168.359,26.0,10.0,4.76,True
2018-06-26 06:04:00,2018-06-26 06:04:00,139910,68.951,168.359,26.0,10.0,4.76,True
2018-06-26 06:12:00,2018-06-26 06:12:00,139910,68.953,168.357,26.0,10.0,4.76,True
2018-06-26 06:48:00,2018-06-26 06:48:00,139910,68.955,168.366,26.0,10.0,4.76,True
2018-06-26 07:51:00,2018-06-26 07:51:00,139910,68.958,168.367,22.0,10.0,4.72,True
2018-06-26 07:51:00,2018-06-26 07:51:00,139910,68.958,168.368,22.0,10.0,4.72,True
2018-06-26 07:54:00,2018-06-26 07:54:00,139910,68.956,168.362,22.0,10.0,4.72,True
2018-06-26 08:27:00,2018-06-26 08:27:00,139910,68.959,168.363,22.0,10.0,4.68,True
2018-06-26 08:56:00,2018-06-26 08:56:00,139910,68.960,168.369,22.0,10.0,4.68,True
2018-06-26 09:38:00,2018-06-26 09:38:00,139910,68.963,168.376,22.0,10.0,4.68,True
2018-06-26 10:11:00,2018-06-26 10:11:00,139910,68.962,168.384,22.0,10.0,4.68,True
2018-06-26 11:22:00,2018-06-26 11:22:00,139910,68.959,168.413,21.0,10.0,4.64,True
2018-06-26 11:44:00,2018-06-26 11:44:00,139910,68.970,168.396,21.0,10.0,4.64,True
2018-06-26 12:16:00,2018-06-26 12:16:00,139910,68.971,168.380,21.0,10.0,4.64,True
2018-06-26 13:21:00,2018-06-26 13:21:00,139910,68.972,168.404,21.0,10.0,4.64,True
2018-06-26 13:58:00,2018-06-26 13:58:00,139910,68.973,168.402,21.0,10.0,4.56,True
2018-06-26 15:06:00,2018-06-26 15:06:00,139910,68.977,168.413,21.0,10.0,4.60,True
2018-06-26 15:38:00,2018-06-26 15:38:00,139910,68.978,168.416,21.0,10.0,4.60,True
2018-06-26 16:29:00,2018-06-26 16:29:00,139910,68.979,168.408,21.0,10.0,4.60,True
2018-06-26 16:33:00,2018-06-26 16:33:00,139910,68.977,168.408,21.0,10.0,4.60,True
2018-06-26 16:46:00,2018-06-26 16:46:00,139910,68.980,168.417,21.0,10.0,4.60,True
2018-06-26 17:19:00,2018-06-26 17:19:00,139910,68.978,168.407,21.0,10.0,4.64,True
2018-06-26 18:12:00,2018-06-26 18:12:00,139910,68.981,168.423,21.0,10.0,4.76,True
2018-06-26 18:13:00,2018-06-26 18:13:00,139910,68.980,168.424,21.0,10.0,4.88,True
2018-06-26 18:14:00,2018-06-26 18:14:00,139910,68.980,168.424,21.0,10.0,4.88,True
2018-06-26 18:26:00,2018-06-26 18:26:00,139910,68.983,168.424,21.0,10.0,4.88,True
2018-06-26 19:50:00,2018-06-26 19:50:00,139910,68.984,168.430,19.0,10.0,5.28,True
2018-06-26 19:54:00,2018-06-26 19:54:00,139910,68.983,168.436,19.0,10.0,5.32,True
2018-06-26 19:54:00,2018-06-26 19:54:00,139910,68.984,168.437,19.0,10.0,5.32,True
2018-06-26 20:08:00,2018-06-26 20:08:00,139910,68.984,168.438,19.0,10.0,5.32,True
2018-06-26 20:39:00,2018-06-26 20:39:00,139910,68.985,168.432,19.0,10.0,5.72,True
2018-06-26 20:54:00,2018-06-26 20:54:00,139910,68.985,168.439,19.0,10.0,5.72,True
2018-06-26 21:28:00,2018-06-26 21:28:00,139910,68.985,168.442,19.0,10.0,5.96,True
2018-06-26 21:34:00,2018-06-26 21:34:00,139910,68.987,168.446,19.0,10.0,6.08,True
2018-06-26 21:35:00,2018-06-26 21:35:00,139910,68.986,168.444,19.0,10.0,6.08,True
2018-06-26 22:18:00,2018-06-26 22:18:00,139910,68.986,168.451,19.0,10.0,6.52,True
2018-06-26 22:34:00,2018-06-26 22:34:00,139910,68.988,168.448,19.0,10.0,7.00,True
2018-06-26 23:04:00,2018-06-26 23:04:00,139910,68.988,168.454,17.0,10.0,7.24,True
2018-06-26 23:15:00,2018-06-26 23:15:00,139910,68.990,168.454,17.0,10.0,7.36,True
2018-06-26 23:15:00,2018-06-26 23:15:00,139910,68.990,168.455,17.0,10.0,7.36,True
2018-06-27 00:15:00,2018-06-27 00:15:00,139910,68.992,168.459,17.0,10.0,8.08,True
2018-06-27 00:56:00,2018-06-27 00:56:00,139910,68.995,168.464,17.0,10.0,8.64,True
2018-06-27 00:55:00,2018-06-27 00:55:00,139910,68.995,168.464,17.0,10.0,8.64,True
2018-06-27 01:37:00,2018-06-27 01:37:00,139910,68.993,168.477,17.0,10.0,8.76,True
2018-06-27 01:54:00,2018-06-27 01:54:00,139910,68.997,168.469,17.0,10.0,8.72,True
2018-06-27 02:36:00,2018-06-27 02:36:00,139910,68.999,168.466,17.0,10.0,8.60,True
2018-06-27 02:33:00,2018-06-27 02:33:00,139910,68.999,168.469,17.0,10.0,8.60,True
2018-06-27 03:01:00,2018-06-27 03:01:00,139910,68.999,168.466,16.0,10.0,9.00,True
2018-06-27 03:24:00,2018-06-27 03:24:00,139910,69.000,168.473,16.0,10.0,9.12,True
2018-06-27 03:35:00,2018-06-27 03:35:00,139910,69.001,168.472,16.0,10.0,9.72,True
2018-06-27 04:03:00,2018-06-27 04:03:00,139910,69.000,168.477,16.0,10.0,9.60,True
2018-06-27 04:17:00,2018-06-27 04:17:00,139910,69.001,168.472,16.0,10.0,9.24,True
2018-06-27 04:18:00,2018-06-27 04:18:00,139910,69.001,168.476,16.0,10.0,9.24,True
2018-06-27 04:42:00,2018-06-27 04:42:00,139910,69.002,168.474,16.0,10.0,9.04,True
2018-06-27 05:09:00,2018-06-27 05:09:00,139910,69.005,168.471,16.0,10.0,9.00,True
2018-06-27 05:12:00,2018-06-27 05:12:00,139910,69.003,168.476,16.0,10.0,8.80,True
2018-06-27 05:40:00,2018-06-27 05:40:00,139910,69.003,168.477,16.0,10.0,8.60,True
2018-06-27 05:54:00,2018-06-27 05:54:00,139910,69.002,168.478,16.0,10.0,8.52,True
2018-06-27 05:52:00,2018-06-27 05:52:00,139910,69.004,168.477,16.0,10.0,8.60,True
2018-06-27 06:23:00,2018-06-27 06:23:00,139910,69.004,168.478,16.0,10.0,8.44,True
2018-06-27 06:53:00,2018-06-27 06:53:00,139910,69.004,168.481,16.0,10.0,7.64,True
2018-06-27 07:26:00,2018-06-27 07:26:00,139910,69.002,168.484,13.0,10.0,7.60,True
2018-06-27 07:33:00,2018-06-27 07:33:00,139910,69.006,168.478,13.0,10.0,7.24,True
2018-06-27 07:40:00,2018-06-27 07:40:00,139910,69.004,168.482,13.0,10.0,7.24,True
2018-06-27 08:03:00,2018-06-27 08:03:00,139910,69.006,168.486,13.0,10.0,6.76,True
2018-06-27 09:10:00,2018-06-27 09:10:00,139910,69.009,168.497,13.0,10.0,6.40,True
2018-06-27 09:25:00,2018-06-27 09:25:00,139910,69.006,168.493,13.0,10.0,6.36,True
2018-06-27 09:40:00,2018-06-27 09:40:00,139910,69.009,168.492,13.0,10.0,6.32,True
2018-06-27 10:15:00,2018-06-27 10:15:00,139910,69.010,168.505,13.0,10.0,5.88,True
2018-06-27 11:13:00,2018-06-27 11:13:00,139910,69.014,168.503,20.0,10.0,5.68,True
2018-06-27 12:04:00,2018-06-27 12:04:00,139910,69.017,168.526,20.0,10.0,5.68,True
2018-06-27 12:51:00,2018-06-27 12:51:00,139910,69.019,168.505,20.0,10.0,5.56,True
2018-06-27 13:45:00,2018-06-27 13:45:00,139910,69.025,168.521,20.0,10.0,5.48,True
2018-06-27 14:36:00,2018-06-27 14:36:00,139910,69.024,168.517,20.0,10.0,5.48,True
2018-06-27 15:27:00,2018-06-27 15:27:00,139910,69.025,168.512,20.0,10.0,5.48,True
2018-06-27 16:02:00,2018-06-27 16:02:00,139910,69.030,168.515,20.0,10.0,5.48,True
2018-06-27 16:09:00,2018-06-27 16:09:00,139910,69.028,168.515,20.0,10.0,5.48,True
2018-06-27 16:21:00,2018-06-27 16:21:00,139910,69.030,168.517,20.0,10.0,5.48,True
2018-06-27 17:10:00,2018-06-27 17:10:00,139910,69.027,168.510,20.0,10.0,5.48,True
2018-06-27 17:41:00,2018-06-27 17:41:00,139910,69.032,168.517,20.0,10.0,5.48,True
2018-06-27 17:56:00,2018-06-27 17:56:00,139910,69.028,168.520,20.0,10.0,5.48,True
2018-06-27 17:52:00,2018-06-27 17:52:00,139910,69.030,168.517,20.0,10.0,5.48,True
2018-06-27 18:02:00,2018-06-27 18:02:00,139910,69.031,168.518,20.0,10.0,5.52,True
2018-06-27 18:48:00,2018-06-27 18:48:00,139910,69.034,168.523,20.0,10.0,5.52,True
2018-06-27 18:52:00,2018-06-27 18:52:00,139910,69.033,168.524,20.0,10.0,5.52,True
2018-06-27 19:20:00,2018-06-27 19:20:00,139910,69.033,168.528,24.0,10.0,5.52,True
2018-06-27 19:36:00,2018-06-27 19:36:00,139910,69.030,168.530,24.0,10.0,5.52,True
2018-06-27 19:33:00,2018-06-27 19:33:00,139910,69.032,168.527,24.0,10.0,5.52,True
2018-06-27 19:45:00,2018-06-27 19:45:00,139910,69.034,168.530,24.0,10.0,5.56,True
2018-06-27 20:28:00,2018-06-27 20:28:00,139910,69.034,168.526,24.0,10.0,5.64,True
2018-06-27 20:36:00,2018-06-27 20:36:00,139910,69.036,168.529,24.0,10.0,5.64,True
2018-06-27 21:00:00,2018-06-27 21:00:00,139910,69.036,168.535,24.0,10.0,5.72,True
2018-06-27 21:13:00,2018-06-27 21:13:00,139910,69.037,168.544,24.0,10.0,5.68,True
2018-06-27 21:24:00,2018-06-27 21:24:00,139910,69.039,168.551,24.0,10.0,5.68,True
2018-06-27 22:14:00,2018-06-27 22:14:00,139910,69.038,168.543,24.0,10.0,5.64,True
2018-06-27 22:42:00,2018-06-27 22:42:00,139910,69.037,168.547,24.0,10.0,5.60,True
2018-06-27 22:54:00,2018-06-27 22:54:00,139910,69.040,168.551,21.0,10.0,5.56,True
2018-06-27 23:03:00,2018-06-27 23:03:00,139910,69.040,168.550,21.0,10.0,5.56,True
2018-06-27 23:45:00,2018-06-27 23:45:00,139910,69.041,168.554,21.0,10.0,5.36,True
2018-06-28 00:15:00,2018-06-28 00:15:00,139910,69.044,168.555,21.0,10.0,5.24,True
2018-06-28 00:35:00,2018-06-28 00:35:00,139910,69.044,168.559,21.0,10.0,5.16,True
2018-06-28 00:44:00,2018-06-28 00:44:00,139910,69.043,168.558,21.0,10.0,5.08,True
2018-06-28 01:30:00,2018-06-28 01:30:00,139910,69.043,168.575,21.0,10.0,5.20,True
2018-06-28 01:35:00,2018-06-28 01:35:00,139910,69.046,168.562,21.0,10.0,5.20,True
2018-06-28 02:01:00,2018-06-28 02:01:00,139910,69.044,168.573,21.0,10.0,5.20,True
2018-06-28 02:16:00,2018-06-28 02:16:00,139910,69.051,168.572,21.0,10.0,5.24,True
2018-06-28 02:29:00,2018-06-28 02:29:00,139910,69.050,168.569,21.0,10.0,5.24,True
2018-06-28 03:12:00,2018-06-28 03:12:00,139910,69.050,168.568,22.0,10.0,5.24,True
2018-06-28 03:14:00,2018-06-28 03:14:00,139910,69.051,168.577,22.0,10.0,5.24,True
2018-06-28 03:39:00,2018-06-28 03:39:00,139910,69.050,168.584,22.0,10.0,5.20,True
2018-06-28 03:57:00,2018-06-28 03:57:00,139910,69.052,168.582,22.0,10.0,5.20,True
2018-06-28 04:02:00,2018-06-28 04:02:00,139910,69.052,168.582,22.0,10.0,5.20,True
2018-06-28 04:11:00,2018-06-28 04:11:00,139910,69.052,168.576,22.0,10.0,5.20,True
2018-06-28 05:00:00,2018-06-28 05:00:00,139910,69.055,168.583,22.0,10.0,5.16,True
2018-06-28 05:18:00,2018-06-28 05:18:00,139910,69.054,168.584,22.0,10.0,5.16,True
2018-06-28 05:31:00,2018-06-28 05:31:00,139910,69.054,168.583,22.0,10.0,5.16,True
2018-06-28 05:42:00,2018-06-28 05:42:00,139910,69.056,168.576,22.0,10.0,5.16,True
2018-06-28 05:51:00,2018-06-28 05:51:00,139910,69.054,168.580,22.0,10.0,5.16,True
2018-06-28 07:00:00,2018-06-28 07:00:00,139910,69.054,168.602,22.0,10.0,5.20,True
2018-06-28 07:12:00,2018-06-28 07:12:00,139910,69.056,168.602,25.0,10.0,5.20,True
2018-06-28 07:28:00,2018-06-28 07:28:00,139910,69.056,168.586,25.0,10.0,5.20,True
2018-06-28 08:16:00,2018-06-28 08:16:00,139910,69.059,168.584,25.0,10.0,5.20,True
2018-06-28 08:54:00,2018-06-28 08:54:00,139910,69.059,168.606,25.0,10.0,5.20,True
2018-06-28 09:05:00,2018-06-28 09:05:00,139910,69.062,168.604,25.0,10.0,5.20,True
2018-06-28 09:13:00,2018-06-28 09:13:00,139910,69.061,168.595,25.0,10.0,5.20,True
